lat_bin,time,total_area,n_stations,mid_lat,mid_lon
lat_36_05399,2012-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2013-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2013-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2013-08-15,50,1,36.0622773487484,-121.594484829506
lat_36_05399,2013-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2014-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2014-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2014-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2014-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2015-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2015-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2015-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2015-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2016-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2016-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2016-08-15,106,1,36.0622773487484,-121.594484829506
lat_36_05399,2016-11-15,31,1,36.0622773487484,-121.594484829506
lat_36_05399,2017-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2017-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2017-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2017-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2018-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2018-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2018-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2018-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2019-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2019-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2019-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2019-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2020-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2020-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2020-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2020-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2021-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2021-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2021-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2021-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2022-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2022-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2022-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2022-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2023-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2023-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2023-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2023-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2024-02-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2024-05-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2024-08-15,0,1,36.0622773487484,-121.594484829506
lat_36_05399,2024-11-15,0,1,36.0622773487484,-121.594484829506
lat_36_04500,1984-02-15,,7,36.0487283347365,-121.592228006532
lat_36_04500,1984-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1984-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1984-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1985-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1985-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1985-08-15,1755,7,36.0487283347365,-121.592228006532
lat_36_04500,1985-11-15,401,7,36.0487283347365,-121.592228006532
lat_36_04500,1986-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1986-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1986-08-15,60,7,36.0487283347365,-121.592228006532
lat_36_04500,1986-11-15,123,7,36.0487283347365,-121.592228006532
lat_36_04500,1987-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1987-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1987-08-15,305,7,36.0487283347365,-121.592228006532
lat_36_04500,1987-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1988-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1988-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1988-08-15,338,7,36.0487283347365,-121.592228006532
lat_36_04500,1988-11-15,1195,7,36.0487283347365,-121.592228006532
lat_36_04500,1989-02-15,230,7,36.0487283347365,-121.592228006532
lat_36_04500,1989-05-15,234,7,36.0487283347365,-121.592228006532
lat_36_04500,1989-08-15,4693,7,36.0487283347365,-121.592228006532
lat_36_04500,1989-11-15,1152,7,36.0487283347365,-121.592228006532
lat_36_04500,1990-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1990-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1990-08-15,993,7,36.0487283347365,-121.592228006532
lat_36_04500,1990-11-15,960,7,36.0487283347365,-121.592228006532
lat_36_04500,1991-02-15,,7,36.0487283347365,-121.592228006532
lat_36_04500,1991-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1991-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1991-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1992-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1992-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1992-08-15,630,7,36.0487283347365,-121.592228006532
lat_36_04500,1992-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1993-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1993-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1993-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1993-11-15,20,7,36.0487283347365,-121.592228006532
lat_36_04500,1994-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1994-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1994-08-15,282,7,36.0487283347365,-121.592228006532
lat_36_04500,1994-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1995-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1995-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1995-08-15,55,7,36.0487283347365,-121.592228006532
lat_36_04500,1995-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1996-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1996-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1996-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1996-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1997-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1997-05-15,324,7,36.0487283347365,-121.592228006532
lat_36_04500,1997-08-15,590,7,36.0487283347365,-121.592228006532
lat_36_04500,1997-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1998-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1998-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1998-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1998-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1999-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1999-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1999-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,1999-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2000-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2000-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2000-08-15,403,7,36.0487283347365,-121.592228006532
lat_36_04500,2000-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2001-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2001-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2001-08-15,523,7,36.0487283347365,-121.592228006532
lat_36_04500,2001-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2002-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2002-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2002-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2002-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2003-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2003-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2003-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2003-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2004-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2004-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2004-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2004-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2005-02-15,231,7,36.0487283347365,-121.592228006532
lat_36_04500,2005-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2005-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2005-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2006-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2006-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2006-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2006-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2007-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2007-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2007-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2007-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2008-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2008-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2008-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2008-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2009-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2009-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2009-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2009-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2010-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2010-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2010-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2010-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2011-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2011-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2011-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2011-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2012-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2012-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2012-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2012-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2013-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2013-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2013-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2013-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2014-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2014-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2014-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2014-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2015-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2015-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2015-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2015-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2016-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2016-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2016-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2016-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2017-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2017-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2017-08-15,173,7,36.0487283347365,-121.592228006532
lat_36_04500,2017-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2018-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2018-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2018-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2018-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2019-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2019-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2019-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2019-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2020-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2020-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2020-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2020-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2021-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2021-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2021-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2021-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2022-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2022-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2022-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2022-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2023-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2023-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2023-08-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2023-11-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2024-02-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2024-05-15,0,7,36.0487283347365,-121.592228006532
lat_36_04500,2024-08-15,24,7,36.0487283347365,-121.592228006532
lat_36_04500,2024-11-15,183,7,36.0487283347365,-121.592228006532
lat_36_03600,1984-02-15,,197,36.040134463645,-121.586391927543
lat_36_03600,1984-05-15,615,197,36.040134463645,-121.586391927543
lat_36_03600,1984-08-15,13257,197,36.040134463645,-121.586391927543
lat_36_03600,1984-11-15,11592,197,36.040134463645,-121.586391927543
lat_36_03600,1985-02-15,5401,197,36.040134463645,-121.586391927543
lat_36_03600,1985-05-15,50374,197,36.040134463645,-121.586391927543
lat_36_03600,1985-08-15,72184,197,36.040134463645,-121.586391927543
lat_36_03600,1985-11-15,40205,197,36.040134463645,-121.586391927543
lat_36_03600,1986-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1986-05-15,3267,197,36.040134463645,-121.586391927543
lat_36_03600,1986-08-15,25121,197,36.040134463645,-121.586391927543
lat_36_03600,1986-11-15,12351,197,36.040134463645,-121.586391927543
lat_36_03600,1987-02-15,670,197,36.040134463645,-121.586391927543
lat_36_03600,1987-05-15,1414,197,36.040134463645,-121.586391927543
lat_36_03600,1987-08-15,45920,197,36.040134463645,-121.586391927543
lat_36_03600,1987-11-15,56844,197,36.040134463645,-121.586391927543
lat_36_03600,1988-02-15,72,197,36.040134463645,-121.586391927543
lat_36_03600,1988-05-15,1234,197,36.040134463645,-121.586391927543
lat_36_03600,1988-08-15,64539,197,36.040134463645,-121.586391927543
lat_36_03600,1988-11-15,42675,197,36.040134463645,-121.586391927543
lat_36_03600,1989-02-15,14625,197,36.040134463645,-121.586391927543
lat_36_03600,1989-05-15,44830,197,36.040134463645,-121.586391927543
lat_36_03600,1989-08-15,103542,197,36.040134463645,-121.586391927543
lat_36_03600,1989-11-15,18666,197,36.040134463645,-121.586391927543
lat_36_03600,1990-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1990-05-15,44886,197,36.040134463645,-121.586391927543
lat_36_03600,1990-08-15,102199,197,36.040134463645,-121.586391927543
lat_36_03600,1990-11-15,78327,197,36.040134463645,-121.586391927543
lat_36_03600,1991-02-15,,197,36.040134463645,-121.586391927543
lat_36_03600,1991-05-15,19171,197,36.040134463645,-121.586391927543
lat_36_03600,1991-08-15,105732,197,36.040134463645,-121.586391927543
lat_36_03600,1991-11-15,14123,197,36.040134463645,-121.586391927543
lat_36_03600,1992-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1992-05-15,17753,197,36.040134463645,-121.586391927543
lat_36_03600,1992-08-15,101156,197,36.040134463645,-121.586391927543
lat_36_03600,1992-11-15,53216,197,36.040134463645,-121.586391927543
lat_36_03600,1993-02-15,209,197,36.040134463645,-121.586391927543
lat_36_03600,1993-05-15,4227,197,36.040134463645,-121.586391927543
lat_36_03600,1993-08-15,43864,197,36.040134463645,-121.586391927543
lat_36_03600,1993-11-15,17267,197,36.040134463645,-121.586391927543
lat_36_03600,1994-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1994-05-15,4876,197,36.040134463645,-121.586391927543
lat_36_03600,1994-08-15,34784,197,36.040134463645,-121.586391927543
lat_36_03600,1994-11-15,23346,197,36.040134463645,-121.586391927543
lat_36_03600,1995-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1995-05-15,9876,197,36.040134463645,-121.586391927543
lat_36_03600,1995-08-15,50980,197,36.040134463645,-121.586391927543
lat_36_03600,1995-11-15,20204,197,36.040134463645,-121.586391927543
lat_36_03600,1996-02-15,15,197,36.040134463645,-121.586391927543
lat_36_03600,1996-05-15,7841,197,36.040134463645,-121.586391927543
lat_36_03600,1996-08-15,42291,197,36.040134463645,-121.586391927543
lat_36_03600,1996-11-15,19508,197,36.040134463645,-121.586391927543
lat_36_03600,1997-02-15,441,197,36.040134463645,-121.586391927543
lat_36_03600,1997-05-15,13249,197,36.040134463645,-121.586391927543
lat_36_03600,1997-08-15,46558,197,36.040134463645,-121.586391927543
lat_36_03600,1997-11-15,3317,197,36.040134463645,-121.586391927543
lat_36_03600,1998-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1998-05-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1998-08-15,531,197,36.040134463645,-121.586391927543
lat_36_03600,1998-11-15,614,197,36.040134463645,-121.586391927543
lat_36_03600,1999-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,1999-05-15,7165,197,36.040134463645,-121.586391927543
lat_36_03600,1999-08-15,36504,197,36.040134463645,-121.586391927543
lat_36_03600,1999-11-15,10549,197,36.040134463645,-121.586391927543
lat_36_03600,2000-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2000-05-15,29,197,36.040134463645,-121.586391927543
lat_36_03600,2000-08-15,24736,197,36.040134463645,-121.586391927543
lat_36_03600,2000-11-15,11819,197,36.040134463645,-121.586391927543
lat_36_03600,2001-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2001-05-15,4870,197,36.040134463645,-121.586391927543
lat_36_03600,2001-08-15,33378,197,36.040134463645,-121.586391927543
lat_36_03600,2001-11-15,9906,197,36.040134463645,-121.586391927543
lat_36_03600,2002-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2002-05-15,4802,197,36.040134463645,-121.586391927543
lat_36_03600,2002-08-15,17871,197,36.040134463645,-121.586391927543
lat_36_03600,2002-11-15,7064,197,36.040134463645,-121.586391927543
lat_36_03600,2003-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2003-05-15,142,197,36.040134463645,-121.586391927543
lat_36_03600,2003-08-15,26423,197,36.040134463645,-121.586391927543
lat_36_03600,2003-11-15,16126,197,36.040134463645,-121.586391927543
lat_36_03600,2004-02-15,1382,197,36.040134463645,-121.586391927543
lat_36_03600,2004-05-15,6626,197,36.040134463645,-121.586391927543
lat_36_03600,2004-08-15,44425,197,36.040134463645,-121.586391927543
lat_36_03600,2004-11-15,19632,197,36.040134463645,-121.586391927543
lat_36_03600,2005-02-15,149,197,36.040134463645,-121.586391927543
lat_36_03600,2005-05-15,6708,197,36.040134463645,-121.586391927543
lat_36_03600,2005-08-15,47758,197,36.040134463645,-121.586391927543
lat_36_03600,2005-11-15,40446,197,36.040134463645,-121.586391927543
lat_36_03600,2006-02-15,152,197,36.040134463645,-121.586391927543
lat_36_03600,2006-05-15,2137,197,36.040134463645,-121.586391927543
lat_36_03600,2006-08-15,13715,197,36.040134463645,-121.586391927543
lat_36_03600,2006-11-15,2276,197,36.040134463645,-121.586391927543
lat_36_03600,2007-02-15,150,197,36.040134463645,-121.586391927543
lat_36_03600,2007-05-15,1477,197,36.040134463645,-121.586391927543
lat_36_03600,2007-08-15,33337,197,36.040134463645,-121.586391927543
lat_36_03600,2007-11-15,30319,197,36.040134463645,-121.586391927543
lat_36_03600,2008-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2008-05-15,5878,197,36.040134463645,-121.586391927543
lat_36_03600,2008-08-15,65465,197,36.040134463645,-121.586391927543
lat_36_03600,2008-11-15,26164,197,36.040134463645,-121.586391927543
lat_36_03600,2009-02-15,2688,197,36.040134463645,-121.586391927543
lat_36_03600,2009-05-15,16941,197,36.040134463645,-121.586391927543
lat_36_03600,2009-08-15,86888,197,36.040134463645,-121.586391927543
lat_36_03600,2009-11-15,22719,197,36.040134463645,-121.586391927543
lat_36_03600,2010-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2010-05-15,32,197,36.040134463645,-121.586391927543
lat_36_03600,2010-08-15,4683,197,36.040134463645,-121.586391927543
lat_36_03600,2010-11-15,3446,197,36.040134463645,-121.586391927543
lat_36_03600,2011-02-15,240,197,36.040134463645,-121.586391927543
lat_36_03600,2011-05-15,38,197,36.040134463645,-121.586391927543
lat_36_03600,2011-08-15,4353,197,36.040134463645,-121.586391927543
lat_36_03600,2011-11-15,4140,197,36.040134463645,-121.586391927543
lat_36_03600,2012-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2012-05-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2012-08-15,32980,197,36.040134463645,-121.586391927543
lat_36_03600,2012-11-15,15710,197,36.040134463645,-121.586391927543
lat_36_03600,2013-02-15,405,197,36.040134463645,-121.586391927543
lat_36_03600,2013-05-15,20049,197,36.040134463645,-121.586391927543
lat_36_03600,2013-08-15,63102,197,36.040134463645,-121.586391927543
lat_36_03600,2013-11-15,19765,197,36.040134463645,-121.586391927543
lat_36_03600,2014-02-15,62,197,36.040134463645,-121.586391927543
lat_36_03600,2014-05-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2014-08-15,14720,197,36.040134463645,-121.586391927543
lat_36_03600,2014-11-15,2472,197,36.040134463645,-121.586391927543
lat_36_03600,2015-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2015-05-15,6494,197,36.040134463645,-121.586391927543
lat_36_03600,2015-08-15,31670,197,36.040134463645,-121.586391927543
lat_36_03600,2015-11-15,6695,197,36.040134463645,-121.586391927543
lat_36_03600,2016-02-15,61,197,36.040134463645,-121.586391927543
lat_36_03600,2016-05-15,9450,197,36.040134463645,-121.586391927543
lat_36_03600,2016-08-15,51399,197,36.040134463645,-121.586391927543
lat_36_03600,2016-11-15,24338,197,36.040134463645,-121.586391927543
lat_36_03600,2017-02-15,633,197,36.040134463645,-121.586391927543
lat_36_03600,2017-05-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2017-08-15,25671,197,36.040134463645,-121.586391927543
lat_36_03600,2017-11-15,19007,197,36.040134463645,-121.586391927543
lat_36_03600,2018-02-15,1285,197,36.040134463645,-121.586391927543
lat_36_03600,2018-05-15,15991,197,36.040134463645,-121.586391927543
lat_36_03600,2018-08-15,75010,197,36.040134463645,-121.586391927543
lat_36_03600,2018-11-15,31271,197,36.040134463645,-121.586391927543
lat_36_03600,2019-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2019-05-15,57,197,36.040134463645,-121.586391927543
lat_36_03600,2019-08-15,3787,197,36.040134463645,-121.586391927543
lat_36_03600,2019-11-15,1169,197,36.040134463645,-121.586391927543
lat_36_03600,2020-02-15,12,197,36.040134463645,-121.586391927543
lat_36_03600,2020-05-15,140,197,36.040134463645,-121.586391927543
lat_36_03600,2020-08-15,8065,197,36.040134463645,-121.586391927543
lat_36_03600,2020-11-15,5268,197,36.040134463645,-121.586391927543
lat_36_03600,2021-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2021-05-15,1112,197,36.040134463645,-121.586391927543
lat_36_03600,2021-08-15,14223,197,36.040134463645,-121.586391927543
lat_36_03600,2021-11-15,6342,197,36.040134463645,-121.586391927543
lat_36_03600,2022-02-15,191,197,36.040134463645,-121.586391927543
lat_36_03600,2022-05-15,4315,197,36.040134463645,-121.586391927543
lat_36_03600,2022-08-15,24022,197,36.040134463645,-121.586391927543
lat_36_03600,2022-11-15,11671,197,36.040134463645,-121.586391927543
lat_36_03600,2023-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2023-05-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2023-08-15,55,197,36.040134463645,-121.586391927543
lat_36_03600,2023-11-15,256,197,36.040134463645,-121.586391927543
lat_36_03600,2024-02-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2024-05-15,0,197,36.040134463645,-121.586391927543
lat_36_03600,2024-08-15,3839,197,36.040134463645,-121.586391927543
lat_36_03600,2024-11-15,3143,197,36.040134463645,-121.586391927543
lat_36_02700,1984-02-15,,479,36.0315619863133,-121.581205803555
lat_36_02700,1984-05-15,709,479,36.0315619863133,-121.581205803555
lat_36_02700,1984-08-15,9700,479,36.0315619863133,-121.581205803555
lat_36_02700,1984-11-15,6932,479,36.0315619863133,-121.581205803555
lat_36_02700,1985-02-15,3139,479,36.0315619863133,-121.581205803555
lat_36_02700,1985-05-15,66212,479,36.0315619863133,-121.581205803555
lat_36_02700,1985-08-15,140411,479,36.0315619863133,-121.581205803555
lat_36_02700,1985-11-15,90505,479,36.0315619863133,-121.581205803555
lat_36_02700,1986-02-15,1458,479,36.0315619863133,-121.581205803555
lat_36_02700,1986-05-15,27315,479,36.0315619863133,-121.581205803555
lat_36_02700,1986-08-15,139364,479,36.0315619863133,-121.581205803555
lat_36_02700,1986-11-15,84474,479,36.0315619863133,-121.581205803555
lat_36_02700,1987-02-15,7005,479,36.0315619863133,-121.581205803555
lat_36_02700,1987-05-15,25834,479,36.0315619863133,-121.581205803555
lat_36_02700,1987-08-15,176406,479,36.0315619863133,-121.581205803555
lat_36_02700,1987-11-15,154656,479,36.0315619863133,-121.581205803555
lat_36_02700,1988-02-15,0,479,36.0315619863133,-121.581205803555
lat_36_02700,1988-05-15,1622,479,36.0315619863133,-121.581205803555
lat_36_02700,1988-08-15,77961,479,36.0315619863133,-121.581205803555
lat_36_02700,1988-11-15,65266,479,36.0315619863133,-121.581205803555
lat_36_02700,1989-02-15,26249,479,36.0315619863133,-121.581205803555
lat_36_02700,1989-05-15,55580,479,36.0315619863133,-121.581205803555
lat_36_02700,1989-08-15,192580,479,36.0315619863133,-121.581205803555
