"","year","time","sst"
"147",1988,1988.00913242009,-0.501282051282051
"148",1988,1988.02739726027,-0.534230769230769
"149",1988,1988.04657534247,-0.596666666666667
"150",1988,1988.06575342466,-0.864551282051282
"151",1988,1988.08698630137,-0.712209677419354
"152",1988,1988.10410958904,-0.496666666666666
"153",1988,1988.12328767123,-0.458846153846154
"154",1988,1988.14246575342,-0.429230769230769
"155",1988,1988.16164383561,0.372948717948717
"156",1988,1988.18082191781,0.345452755905513
"157",1988,1988.2,-0.363310502283106
"158",1988,1988.21917808219,0.318149606299214
"159",1988,1988.23835616438,-0.628881278538813
"160",1988,1988.25616438356,-0.07003144654088
"161",1988,1988.27671232877,-0.110230769230769
"162",1988,1988.29589041096,0.474133333333333
"163",1988,1988.31506849315,0.937615384615385
"164",1988,1988.33424657534,0.543666666666667
"165",1988,1988.35342465754,-0.0668461538461531
"166",1988,1988.37260273973,0.282266666666666
"167",1988,1988.39178082192,-0.334346153846155
"168",1988,1988.41095890411,-0.4406
"169",1988,1988.42808219178,-0.2933125
"170",1988,1988.4493150685,0.869307692307693
"171",1988,1988.46849315069,1.1758
"172",1988,1988.48767123288,1.04373076923077
"173",1988,1988.50684931507,0.140693512304251
"174",1988,1988.52602739726,-0.435445736434108
"175",1988,1988.54520547945,-0.158874172185431
"176",1988,1988.56438356164,0.654806201550388
"177",1988,1988.58561643836,0.62
"178",1988,1988.60273972603,1.0746
"179",1988,1988.62191780822,0.945076923076923
"180",1988,1988.64109589041,0.0816666666666658
"181",1988,1988.6602739726,0.707576923076923
"182",1988,1988.6801369863,0.7275
"183",1988,1988.69863013699,0.244066666666667
"184",1988,1988.71780821918,0.239423076923076
"185",1988,1988.73698630137,-0.476600000000001
"186",1988,1988.75616438356,-0.585961538461539
"187",1988,1988.77534246575,0.334066666666667
"188",1988,1988.79452054795,-0.376653846153846
"189",1988,1988.81369863014,-0.217199999999999
"190",1988,1988.83287671233,0.0123124999999997
"191",1988,1988.85205479452,-0.0749230769230764
"192",1988,1988.87123287671,-0.930266666666668
"193",1988,1988.89041095891,-0.990269230769231
"194",1988,1988.9095890411,-0.616266666666667
"195",1988,1988.92876712329,-0.531220472440944
"196",1988,1988.94794520548,-1.33993197278912
"197",1988,1988.96712328767,-1.0506746031746
"198",1988,1988.98630136986,-0.903265306122448
"199",1988,1989,-1.17270833333333
"200",1989,1989.00913242009,-1.18128205128205
"201",1989,1989.02739726027,-1.37173076923077
"202",1989,1989.04657534247,-1.58666666666667
"203",1989,1989.06575342466,-1.58455128205128
"204",1989,1989.08698630137,-1.77470967741935
"205",1989,1989.10410958904,-1.7
"206",1989,1989.12328767123,-1.42884615384615
"207",1989,1989.14246575342,-0.905897435897435
"208",1989,1989.16164383561,-1.19955128205128
"209",1989,1989.18082191781,-1.73871391076115
"210",1989,1989.2,-0.844143835616439
"211",1989,1989.21917808219,-0.766850393700787
"212",1989,1989.23835616439,-0.503047945205479
"213",1989,1989.25821917808,-0.40503144654088
"214",1989,1989.27671232877,0.261435897435897
"215",1989,1989.29589041096,1.0958
"216",1989,1989.31506849315,1.85761538461539
"217",1989,1989.33424657534,1.72116666666667
"218",1989,1989.35342465753,1.03648717948718
"219",1989,1989.37260273972,0.590599999999999
"220",1989,1989.39178082192,-0.455179487179488
"221",1989,1989.41095890411,-0.373933333333333
"222",1989,1989.4301369863,0.7541875
"223",1989,1989.44931506849,0.25597435897436
"224",1989,1989.46849315068,0.643300000000001
"225",1989,1989.48767123288,1.2745641025641
"226",1989,1989.50684931507,1.01402684563758
"227",1989,1989.52602739726,0.0270542635658918
"228",1989,1989.54520547945,-0.648874172185431
"229",1989,1989.56438356164,-0.851860465116279
"230",1989,1989.58287671233,-1.4325
"231",1989,1989.60273972603,-0.5404
"232",1989,1989.62191780822,-0.13825641025641
"233",1989,1989.64109589041,-0.0883333333333338
"234",1989,1989.6602739726,-0.221589743589743
"235",1989,1989.67739726027,0.53
"236",1989,1989.69863013699,0.0540666666666669
"237",1989,1989.71780821918,0.313589743589744
"238",1989,1989.73698630137,0.421733333333333
"239",1989,1989.75616438356,0.653205128205128
"240",1989,1989.77534246575,0.0182333333333333
"241",1989,1989.79452054795,-0.602487179487179
"242",1989,1989.81369863014,0.143633333333334
"243",1989,1989.83493150685,-0.1676875
"244",1989,1989.85205479452,-0.119923076923077
"245",1989,1989.87123287671,0.0763999999999987
"246",1989,1989.8904109589,0.753897435897436
"247",1989,1989.90958904109,0.616233333333333
"248",1989,1989.92876712329,0.547112860892389
"249",1989,1989.94794520548,0.74923469387755
"250",1989,1989.96712328767,0.921825396825396
"251",1989,1989.98630136987,0.825068027210885
"252",1989,1990,0.962291666666667
"253",1990,1990.00913242009,0.528717948717949
"254",1990,1990.02739726027,0.245769230769231
"255",1990,1990.04657534247,0.176666666666667
"256",1990,1990.06575342466,0.485448717948718
"257",1990,1990.08698630137,0.212790322580646
"258",1990,1990.10410958904,-0.646666666666665
"259",1990,1990.12328767123,-0.998846153846154
"260",1990,1990.14246575342,-0.875897435897436
"261",1990,1990.16164383561,-0.762051282051283
"262",1990,1990.18082191781,-0.975380577427821
"263",1990,1990.2,-1.27414383561644
"264",1990,1990.21917808219,-0.736850393700786
"265",1990,1990.23835616439,-0.933047945205479
"266",1990,1990.25821917808,0.40246855345912
"267",1990,1990.27671232877,0.681435897435897
"268",1990,1990.29589041096,1.5008
"269",1990,1990.31506849315,1.11094871794872
"270",1990,1990.33424657534,0.456166666666667
"271",1990,1990.35342465753,-0.00684615384615306
"272",1990,1990.37260273972,-0.1894
"273",1990,1990.39178082192,0.278153846153845
"274",1990,1990.41095890411,0.833566666666667
"275",1990,1990.4301369863,0.4866875
"276",1990,1990.44931506849,-0.417358974358974
"277",1990,1990.46849315068,0.448300000000001
"278",1990,1990.48767123288,0.424564102564101
"279",1990,1990.50684931507,0.584026845637584
"280",1990,1990.52602739726,0.903720930232558
"281",1990,1990.54520547945,0.94862582781457
"282",1990,1990.56438356164,0.364806201550389
"283",1990,1990.58287671233,0.44
"284",1990,1990.60273972603,0.8821
"285",1990,1990.62191780822,1.10507692307692
"286",1990,1990.64109589041,0.779166666666666
"287",1990,1990.6602739726,0.965076923076924
"288",1990,1990.67739726027,0.984999999999999
"289",1990,1990.69863013699,1.15156666666667
"290",1990,1990.71780821918,1.02692307692308
"291",1990,1990.73698630137,0.921733333333333
"292",1990,1990.75616438356,0.419871794871795
"293",1990,1990.77534246575,0.470733333333333
"294",1990,1990.79452054795,-0.259153846153846
"295",1990,1990.81369863014,0.193633333333334
"296",1990,1990.83493150685,0.1798125
"297",1990,1990.85205479452,-0.709923076923077
"298",1990,1990.87123287671,0.213899999999999
"299",1990,1990.8904109589,-0.0194358974358977
"300",1990,1990.90958904109,-0.0337666666666667
"301",1990,1990.92876712329,-0.406220472440944
"302",1990,1990.94794520548,-0.0132653061224497
"303",1990,1990.96712328767,0.11515873015873
"304",1990,1990.98630136987,-0.544931972789115
"305",1990,1991,-0.837708333333333
"306",1991,1991.00913242009,-0.821282051282051
"307",1991,1991.02739726027,-0.576730769230769
"308",1991,1991.04657534247,-0.74
"309",1991,1991.06575342466,-0.887051282051283
"310",1991,1991.08698630137,-0.549709677419354
"311",1991,1991.10410958904,-0.696666666666666
"312",1991,1991.12328767123,-0.698846153846154
"313",1991,1991.14246575342,-0.532564102564102
"314",1991,1991.16164383561,-0.259551282051282
"315",1991,1991.18082191781,0.0879527559055126
"316",1991,1991.2,-0.259143835616439
"317",1991,1991.21917808219,-0.903517060367453
"318",1991,1991.23835616439,-0.338047945205479
"319",1991,1991.25821917808,0.0299685534591196
"320",1991,1991.27671232877,-1.1685641025641
"321",1991,1991.29589041096,-0.764200000000001
"322",1991,1991.31506849315,-0.742384615384615
"323",1991,1991.33424657534,-0.796333333333333
"324",1991,1991.35342465753,-1.22017948717949
"325",1991,1991.37260273972,-1.1894
"326",1991,1991.39178082192,-0.865179487179488
"327",1991,1991.41095890411,-1.29893333333333
"328",1991,1991.4301369863,-0.8058125
"329",1991,1991.44931506849,-1.03735897435897
"330",1991,1991.46849315068,-1.4492
"331",1991,1991.48767123288,-0.528769230769231
"332",1991,1991.50684931507,0.249026845637584
"333",1991,1991.52602739726,0.300387596899225
"334",1991,1991.54520547945,-0.208874172185431
"335",1991,1991.56438356164,0.0148062015503883
"336",1991,1991.58287671233,0.0424999999999995
"337",1991,1991.60273972603,0.3646
"338",1991,1991.62191780822,0.585076923076923
"339",1991,1991.64109589041,0.239166666666666
"340",1991,1991.6602739726,0.0650769230769234
"341",1991,1991.67739726027,0.385
"342",1991,1991.69863013699,-0.113433333333333
"343",1991,1991.71780821918,0.12025641025641
"344",1991,1991.73698630137,-0.0332666666666674
"345",1991,1991.75616438356,0.0298717948717944
"346",1991,1991.77534246575,0.165733333333334
"347",1991,1991.79452054795,0.234179487179487
"348",1991,1991.81369863014,0.693633333333334
"349",1991,1991.83493150685,-0.4201875
"350",1991,1991.85205479452,-0.21325641025641
"351",1991,1991.87123287671,-0.768600000000001
"352",1991,1991.8904109589,-1.0594358974359
"353",1991,1991.90958904109,-1.13876666666667
"354",1991,1991.92876712329,-0.69288713910761
"355",1991,1991.94794520548,-0.28576530612245
"356",1991,1991.96712328767,-0.328174603174604
"357",1991,1991.98630136987,0.230068027210885
"358",1991,1992,0.502291666666666
"359",1992,1992.00913242009,0.072051282051282
"360",1992,1992.02739726027,0.0682692307692312
"361",1992,1992.04657534247,0.0233333333333334
"362",1992,1992.06575342466,0.490448717948718
"363",1992,1992.08698630137,0.612790322580646
"364",1992,1992.10410958904,0.906666666666668
"365",1992,1992.12328767123,0.788653846153846
"366",1992,1992.14246575342,1.37410256410256
"367",1992,1992.16164383561,1.33044871794872
"368",1992,1992.18082191781,1.65545275590551
"369",1992,1992.2,2.43668949771689
"370",1992,1992.21917808219,1.96064960629921
"371",1992,1992.23835616438,2.96111872146119
"372",1992,1992.25616438356,2.92496855345912
"373",1992,1992.27671232877,1.86726923076923
"374",1992,1992.29589041096,1.6608
"375",1992,1992.31506849315,1.11761538461539
"376",1992,1992.33424657534,1.90366666666667
"377",1992,1992.35342465754,1.71065384615385
"378",1992,1992.37260273973,2.4256
"379",1992,1992.39178082192,2.68815384615385
"380",1992,1992.41095890411,1.9194
"381",1992,1992.42808219178,1.9341875
"382",1992,1992.4493150685,1.76680769230769
"383",1992,1992.46849315069,1.1558
"384",1992,1992.48767123288,2.74373076923077
"385",1992,1992.50684931507,2.18736017897092
"386",1992,1992.52602739726,3.12205426356589
"387",1992,1992.54520547945,2.7444591611479
"388",1992,1992.56438356164,1.94480620155039
"389",1992,1992.58561643836,0.9625
"390",1992,1992.60273972603,0.3746
"391",1992,1992.62191780822,-0.402423076923077
"392",1992,1992.64109589041,-0.601666666666668
"393",1992,1992.6602739726,-0.0974230769230764
"394",1992,1992.6801369863,0.6825
"395",1992,1992.69863013699,-0.535933333333333
"396",1992,1992.71780821918,-0.195576923076923
"397",1992,1992.73698630137,0.1534
"398",1992,1992.75616438356,0.864038461538461
"399",1992,1992.77534246575,1.0474
"400",1992,1992.79452054795,1.23084615384615
"401",1992,1992.81369863014,1.53946666666667
"402",1992,1992.83287671233,1.5523125
"403",1992,1992.85205479452,1.08507692307692
"404",1992,1992.87123287671,1.3864
"405",1992,1992.89041095891,1.06223076923077
"406",1992,1992.9095890411,0.8604
"407",1992,1992.92876712329,1.27127952755906
"408",1992,1992.94794520548,1.49673469387755
"409",1992,1992.96712328767,0.691825396825396
"410",1992,1992.98630136986,0.0167346938775523
"411",1992,1993,0.467291666666667
"412",1993,1993.00913242009,0.0553846153846157
"413",1993,1993.02739726027,-0.10423076923077
"414",1993,1993.04657534247,0.0933333333333337
"415",1993,1993.06575342466,0.372948717948718
"416",1993,1993.08698630137,0.367790322580646
"417",1993,1993.10410958904,0.400000000000001
"418",1993,1993.12328767123,0.991153846153846
"419",1993,1993.14246575342,0.860769230769231
"420",1993,1993.16164383561,0.987948717948718
"421",1993,1993.18082191781,1.02795275590551
"422",1993,1993.2,0.715856164383561
"423",1993,1993.21917808219,0.956482939632547
"424",1993,1993.23835616439,1.04445205479452
"425",1993,1993.25821917808,1.26746855345912
"426",1993,1993.27671232877,0.554769230769231
"427",1993,1993.29589041096,0.0632999999999995
"428",1993,1993.31506849315,-0.125717948717949
"429",1993,1993.33424657534,-0.976333333333333
"430",1993,1993.35342465753,-1.12017948717949
"431",1993,1993.37260273972,0.8006
"432",1993,1993.39178082192,1.73482051282051
"433",1993,1993.41095890411,2.91356666666667
"434",1993,1993.4301369863,2.2541875
"435",1993,1993.44931506849,1.42264102564103
"436",1993,1993.46849315068,0.4883
"437",1993,1993.48767123288,0.0912307692307686
"438",1993,1993.50684931507,-0.100973154362417
"439",1993,1993.52602739726,0.930387596899224
"440",1993,1993.54520547945,0.131125827814569
"441",1993,1993.56438356164,-1.75186046511628
"442",1993,1993.58287671233,-0.355000000000001
"443",1993,1993.60273972603,0.00710000000000033
"444",1993,1993.62191780822,-0.234923076923077
"445",1993,1993.64109589041,0.0191666666666652
"446",1993,1993.6602739726,0.435076923076923
"447",1993,1993.67739726027,1.5725
"448",1993,1993.69863013699,0.766566666666667
"449",1993,1993.71780821918,1.08358974358974
"450",1993,1993.73698630137,0.829233333333332
"451",1993,1993.75616438356,1.09987179487179
"452",1993,1993.77534246575,-0.00676666666666659
"453",1993,1993.79452054795,0.214179487179487
"454",1993,1993.81369863014,0.683633333333333
"455",1993,1993.83493150685,1.3498125
"456",1993,1993.85205479452,1.90341025641026
"457",1993,1993.87123287671,1.1539
"458",1993,1993.8904109589,0.967230769230769
"459",1993,1993.90958904109,1.10123333333333
"460",1993,1993.92876712329,0.663779527559056
"461",1993,1993.94794520548,0.364234693877551
"462",1993,1993.96712328767,0.398492063492063
"463",1993,1993.98630136987,0.102568027210885
"464",1993,1994,0.602291666666668
"465",1994,1994.00913242009,0.688717948717949
"466",1994,1994.02739726027,0.535769230769231
"467",1994,1994.04657534247,0.616666666666667
"468",1994,1994.06575342466,0.635448717948718
"469",1994,1994.08698630137,0.645290322580645
"470",1994,1994.10410958904,0.666666666666668
"471",1994,1994.12328767123,0.643653846153846
"472",1994,1994.14246575342,0.180769230769231
"473",1994,1994.16164383561,0.505448717948717
"474",1994,1994.18082191781,0.79461942257218
"475",1994,1994.2,0.988356164383561
"476",1994,1994.21917808219,0.336482939632546
"477",1994,1994.23835616439,0.809452054794521
"478",1994,1994.25821917808,0.37246855345912
"479",1994,1994.27671232877,-0.581897435897436
"480",1994,1994.29589041096,-0.186700000000001
"481",1994,1994.31506849315,0.044282051282052
"482",1994,1994.33424657534,0.238666666666667
"483",1994,1994.35342465753,0.859820512820514
"484",1994,1994.37260273972,0.0105999999999997
"485",1994,1994.39178082192,0.208153846153846
"486",1994,1994.41095890411,-0.293933333333333
"487",1994,1994.4301369863,-1.1258125
"488",1994,1994.44931506849,-0.667358974358974
"489",1994,1994.46849315068,-1.0442
"490",1994,1994.48767123288,-2.07876923076923
"491",1994,1994.50684931507,-2.04097315436242
"492",1994,1994.52602739726,-1.56294573643411
"493",1994,1994.54520547945,-0.43137417218543
"494",1994,1994.56438356164,-0.161860465116278
"495",1994,1994.58287671233,-0.8575
"496",1994,1994.60273972603,-0.7879
"497",1994,1994.62191780822,-1.43492307692308
"498",1994,1994.64109589041,-0.443333333333334
"499",1994,1994.6602739726,-0.311589743589744
"500",1994,1994.67739726027,0.0724999999999998
"501",1994,1994.69863013699,0.0590666666666668
"502",1994,1994.71780821918,0.15025641025641
"503",1994,1994.73698630137,1.44173333333333
"504",1994,1994.75616438356,2.22653846153846
"505",1994,1994.77534246575,2.41073333333333
"506",1994,1994.79452054795,0.550846153846154
"507",1994,1994.81369863014,0.116133333333334
"508",1994,1994.83493150685,-1.1851875
"509",1994,1994.85205479452,-1.94658974358974
"510",1994,1994.87123287671,-0.596100000000001
"511",1994,1994.8904109589,-1.1494358974359
"512",1994,1994.90958904109,-0.763766666666667
"513",1994,1994.92876712329,-0.559553805774277
"514",1994,1994.94794520548,-0.623265306122449
"515",1994,1994.96712328767,-0.14484126984127
"516",1994,1994.98630136987,-0.284931972789115
"517",1994,1995,-0.527708333333333
"518",1995,1995.00913242009,-0.0112820512820514
"519",1995,1995.02739726027,0.18826923076923
"520",1995,1995.04657534247,0.0899999999999999
"521",1995,1995.06575342466,0.440448717948718
"522",1995,1995.08698630137,0.572790322580646
"523",1995,1995.10410958904,0.376666666666668
"524",1995,1995.12328767123,0.333653846153846
"525",1995,1995.14246575342,0.874102564102565
"526",1995,1995.16164383561,1.02794871794872
"527",1995,1995.18082191781,0.991286089238846
"528",1995,1995.2,1.20335616438356
"529",1995,1995.21917808219,0.986482939632547
"530",1995,1995.23835616439,1.16445205479452
"531",1995,1995.25821917808,0.35496855345912
"532",1995,1995.27671232877,0.314769230769231
"533",1995,1995.29589041096,-0.294200000000001
"534",1995,1995.31506849315,-0.955717948717947
"535",1995,1995.33424657534,0.0661666666666667
"536",1995,1995.35342465753,-0.71351282051282
"537",1995,1995.37260273972,0.0930999999999993
"538",1995,1995.39178082192,0.434820512820512
"539",1995,1995.41095890411,0.0710666666666668
"540",1995,1995.4301369863,-0.3358125
"541",1995,1995.44931506849,-0.740692307692307
"542",1995,1995.46849315068,-0.131699999999999
"543",1995,1995.48767123288,0.734564102564102
"544",1995,1995.50684931507,1.08902684563758
"545",1995,1995.52602739726,0.837054263565891
"546",1995,1995.54520547945,0.81112582781457
"547",1995,1995.56438356164,0.361472868217055
"548",1995,1995.58287671233,-1.1075
"549",1995,1995.60273972603,-0.652899999999999
"550",1995,1995.62191780822,-0.371589743589744
"551",1995,1995.64109589041,-0.138333333333334
"552",1995,1995.6602739726,-0.12825641025641
"553",1995,1995.67739726027,-0.7975
"554",1995,1995.69863013699,-0.563433333333333
"555",1995,1995.71780821918,-0.706410256410257
"556",1995,1995.73698630137,-0.025766666666668
"557",1995,1995.75616438356,-0.133461538461539
"558",1995,1995.77534246575,-0.0267666666666662
"559",1995,1995.79452054795,0.0708461538461537
"560",1995,1995.81369863014,-0.198866666666666
"561",1995,1995.83493150685,-0.2501875
"562",1995,1995.85205479452,-0.369923076923077
"563",1995,1995.87123287671,-0.331100000000001
"564",1995,1995.8904109589,0.140564102564102
"565",1995,1995.90958904109,0.168733333333333
"566",1995,1995.92876712329,-0.0995538057742772
"567",1995,1995.94794520548,0.204234693877551
"568",1995,1995.96712328767,-0.12484126984127
"569",1995,1995.98630136987,0.270068027210885
"570",1995,1996,0.832291666666666
"571",1996,1996.00913242009,0.428717948717949
"572",1996,1996.02739726027,0.453269230769231
"573",1996,1996.04657534247,0.32
"574",1996,1996.06575342466,-0.142051282051282
"575",1996,1996.08698630137,-0.0922096774193544
"576",1996,1996.10410958904,0.500000000000001
"577",1996,1996.12328767123,1.36615384615385
"578",1996,1996.14246575342,1.2074358974359
"579",1996,1996.16164383561,0.907948717948718
"580",1996,1996.18082191781,1.08545275590551
"581",1996,1996.2,1.27002283105023
"582",1996,1996.21917808219,0.475649606299213
"583",1996,1996.23835616438,0.151118721461187
"584",1996,1996.25616438356,0.39246855345912
"585",1996,1996.27671232877,0.712269230769231
"586",1996,1996.29589041096,1.0008
"587",1996,1996.31506849315,0.525115384615386
"588",1996,1996.33424657534,0.243666666666667
"589",1996,1996.35342465754,0.153153846153848
"590",1996,1996.37260273973,0.7356
"591",1996,1996.39178082192,0.268153846153846
"592",1996,1996.41095890411,-0.297266666666667
"593",1996,1996.42808219178,-0.7408125
"594",1996,1996.4493150685,-0.795692307692307
"595",1996,1996.46849315069,-1.0442
"596",1996,1996.48767123288,-0.721269230769231
"597",1996,1996.50684931507,-0.735973154362416
"598",1996,1996.52602739726,-0.167945736434108
"599",1996,1996.54520547945,0.0544591611479029
"600",1996,1996.56438356164,-0.397693798449612
"601",1996,1996.58561643836,-0.86
"602",1996,1996.60273972603,-1.0354
"603",1996,1996.62191780822,0.365076923076923
"604",1996,1996.64109589041,-0.068333333333334
"605",1996,1996.6602739726,-0.314923076923077
"606",1996,1996.6801369863,-0.4125
"607",1996,1996.69863013699,-0.722599999999999
"608",1996,1996.71780821918,-0.588076923076924
"609",1996,1996.73698630137,-0.346600000000001
"610",1996,1996.75616438356,0.134038461538461
"611",1996,1996.77534246575,0.0540666666666668
"612",1996,1996.79452054795,-1.17415384615385
"613",1996,1996.81369863014,-1.79386666666667
"614",1996,1996.83287671233,-0.9376875
"615",1996,1996.85205479452,-0.452423076923077
"616",1996,1996.87123287671,-0.853600000000001
"617",1996,1996.89041095891,-0.542769230769231
"618",1996,1996.9095890411,-0.686266666666667
"619",1996,1996.92876712329,-1.21622047244094
"620",1996,1996.94794520548,-0.41326530612245
"621",1996,1996.96712328767,-0.580674603174604
"622",1996,1996.98630136986,-0.0965986394557816
"623",1996,1997,0.217291666666667
"624",1997,1997.00913242009,0.228717948717949
"625",1997,1997.02739726027,0.055769230769231
"626",1997,1997.04657534247,-0.166666666666666
"627",1997,1997.06575342466,0.00544871794871726
"628",1997,1997.08698630137,0.357790322580645
"629",1997,1997.10410958904,-0.273333333333332
"630",1997,1997.12328767123,-0.903846153846155
"631",1997,1997.14246575342,-1.61589743589744
"632",1997,1997.16164383561,-2.20955128205128
"633",1997,1997.18082191781,-1.93538057742782
"634",1997,1997.2,-1.77914383561644
"635",1997,1997.21917808219,-0.37018372703412
