"","year","variable","value"
"5659",2014.6270260824,"lat_36_20247",2.7829806355254
"5660",2014.6270260824,"lat_36_20697",2.7829806355254
"5661",2014.6270260824,"lat_36_21147",2.7829806355254
"5662",2014.6270260824,"lat_36_21597",2.7829806355254
"5663",2014.6270260824,"lat_36_22047",2.7829806355254
"5664",2014.6270260824,"lat_36_22496",3.16633678366763
"5665",2014.87706454781,"lat_36_00000",2.85305453302341
"5666",2014.87706454781,"lat_36_00450",2.85305453302341
"5667",2014.87706454781,"lat_36_00900",2.85305453302341
"5668",2014.87706454781,"lat_36_01350",2.85305453302341
"5669",2014.87706454781,"lat_36_01800",2.85305453302341
"5670",2014.87706454781,"lat_36_02250",2.85305453302341
"5671",2014.87706454781,"lat_36_02700",2.85305453302341
"5672",2014.87706454781,"lat_36_03150",2.85305453302341
"5673",2014.87706454781,"lat_36_03600",2.85305453302341
"5674",2014.87706454781,"lat_36_04050",2.85305453302341
"5675",2014.87706454781,"lat_36_04500",2.85305453302341
"5676",2014.87706454781,"lat_36_05849",2.85305453302341
"5677",2014.87706454781,"lat_36_06299",2.85305453302341
"5678",2014.87706454781,"lat_36_06749",2.85305453302341
"5679",2014.87706454781,"lat_36_07199",2.85305453302341
"5680",2014.87706454781,"lat_36_07649",2.85305453302341
"5681",2014.87706454781,"lat_36_08099",2.85305453302341
"5682",2014.87706454781,"lat_36_08549",2.85305453302341
"5683",2014.87706454781,"lat_36_08999",2.85305453302341
"5684",2014.87706454781,"lat_36_09449",2.85305453302341
"5685",2014.87706454781,"lat_36_09899",2.85305453302341
"5686",2014.87706454781,"lat_36_10349",2.85305453302341
"5687",2014.87706454781,"lat_36_10799",2.85305453302341
"5688",2014.87706454781,"lat_36_11249",2.85305453302341
"5689",2014.87706454781,"lat_36_11698",2.85305453302341
"5690",2014.87706454781,"lat_36_12148",2.85305453302341
"5691",2014.87706454781,"lat_36_12598",2.85305453302341
"5692",2014.87706454781,"lat_36_13048",2.85305453302341
"5693",2014.87706454781,"lat_36_13498",2.85305453302341
"5694",2014.87706454781,"lat_36_13948",2.85305453302341
"5695",2014.87706454781,"lat_36_14398",2.85305453302341
"5696",2014.87706454781,"lat_36_14848",2.85305453302341
"5697",2014.87706454781,"lat_36_15298",2.85305453302341
"5698",2014.87706454781,"lat_36_15748",2.85305453302341
"5699",2014.87706454781,"lat_36_16198",2.85305453302341
"5700",2014.87706454781,"lat_36_16648",2.85305453302341
"5701",2014.87706454781,"lat_36_17098",2.85305453302341
"5702",2014.87706454781,"lat_36_17547",2.71500955013168
"5703",2014.87706454781,"lat_36_17997",2.71500955013168
"5704",2014.87706454781,"lat_36_18447",2.71500955013168
"5705",2014.87706454781,"lat_36_19347",2.71500955013168
"5706",2014.87706454781,"lat_36_19797",2.71500955013168
"5707",2014.87706454781,"lat_36_20247",2.71500955013168
"5708",2014.87706454781,"lat_36_20697",2.71500955013168
"5709",2014.87706454781,"lat_36_21147",2.71500955013168
"5710",2014.87706454781,"lat_36_21597",2.71500955013168
"5711",2014.87706454781,"lat_36_22047",2.71500955013168
"5712",2014.87706454781,"lat_36_22496",3.08038524568355
"5713",2015.12427461834,"lat_36_00000",2.41341150878992
"5714",2015.12427461834,"lat_36_00450",2.41341150878992
"5715",2015.12427461834,"lat_36_00900",2.41341150878992
"5716",2015.12427461834,"lat_36_01350",2.41341150878992
"5717",2015.12427461834,"lat_36_01800",2.41341150878992
"5718",2015.12427461834,"lat_36_02250",2.41341150878992
"5719",2015.12427461834,"lat_36_02700",2.41341150878992
"5720",2015.12427461834,"lat_36_03150",2.41341150878992
"5721",2015.12427461834,"lat_36_03600",2.41341150878992
"5722",2015.12427461834,"lat_36_04050",2.41341150878992
"5723",2015.12427461834,"lat_36_04500",2.41341150878992
"5724",2015.12427461834,"lat_36_05849",2.41341150878992
"5725",2015.12427461834,"lat_36_06299",2.41341150878992
"5726",2015.12427461834,"lat_36_06749",2.41341150878992
"5727",2015.12427461834,"lat_36_07199",2.41341150878992
"5728",2015.12427461834,"lat_36_07649",2.41341150878992
"5729",2015.12427461834,"lat_36_08099",2.41341150878992
"5730",2015.12427461834,"lat_36_08549",2.41341150878992
"5731",2015.12427461834,"lat_36_08999",2.41341150878992
"5732",2015.12427461834,"lat_36_09449",2.41341150878992
"5733",2015.12427461834,"lat_36_09899",2.41341150878992
"5734",2015.12427461834,"lat_36_10349",2.41341150878992
"5735",2015.12427461834,"lat_36_10799",2.41341150878992
"5736",2015.12427461834,"lat_36_11249",2.41341150878992
"5737",2015.12427461834,"lat_36_11698",2.41341150878992
"5738",2015.12427461834,"lat_36_12148",2.41341150878992
"5739",2015.12427461834,"lat_36_12598",2.41341150878992
"5740",2015.12427461834,"lat_36_13048",2.41341150878992
"5741",2015.12427461834,"lat_36_13498",2.41341150878992
"5742",2015.12427461834,"lat_36_13948",2.41341150878992
"5743",2015.12427461834,"lat_36_14398",2.41341150878992
"5744",2015.12427461834,"lat_36_14848",2.41341150878992
"5745",2015.12427461834,"lat_36_15298",2.41341150878992
"5746",2015.12427461834,"lat_36_15748",2.41341150878992
"5747",2015.12427461834,"lat_36_16198",2.41341150878992
"5748",2015.12427461834,"lat_36_16648",2.41341150878992
"5749",2015.12427461834,"lat_36_17098",2.41341150878992
"5750",2015.12427461834,"lat_36_17547",2.22225220651175
"5751",2015.12427461834,"lat_36_17997",2.22225220651175
"5752",2015.12427461834,"lat_36_18447",2.22225220651175
"5753",2015.12427461834,"lat_36_19347",2.22225220651175
"5754",2015.12427461834,"lat_36_19797",2.22225220651175
"5755",2015.12427461834,"lat_36_20247",2.22225220651175
"5756",2015.12427461834,"lat_36_20697",2.22225220651175
"5757",2015.12427461834,"lat_36_21147",2.22225220651175
"5758",2015.12427461834,"lat_36_21597",2.22225220651175
"5759",2015.12427461834,"lat_36_22047",2.22225220651175
"5760",2015.12427461834,"lat_36_22496",2.18934023434903
"5761",2015.37427002782,"lat_36_00000",0.966118096560058
"5762",2015.37427002782,"lat_36_00450",0.966118096560058
"5763",2015.37427002782,"lat_36_00900",0.966118096560058
"5764",2015.37427002782,"lat_36_01350",0.966118096560058
"5765",2015.37427002782,"lat_36_01800",0.966118096560058
"5766",2015.37427002782,"lat_36_02250",0.966118096560058
"5767",2015.37427002782,"lat_36_02700",0.966118096560058
"5768",2015.37427002782,"lat_36_03150",0.966118096560058
"5769",2015.37427002782,"lat_36_03600",0.966118096560058
"5770",2015.37427002782,"lat_36_04050",0.966118096560058
"5771",2015.37427002782,"lat_36_04500",0.966118096560058
"5772",2015.37427002782,"lat_36_05849",0.966118096560058
"5773",2015.37427002782,"lat_36_06299",0.966118096560058
"5774",2015.37427002782,"lat_36_06749",0.966118096560058
"5775",2015.37427002782,"lat_36_07199",0.966118096560058
"5776",2015.37427002782,"lat_36_07649",0.966118096560058
"5777",2015.37427002782,"lat_36_08099",0.966118096560058
"5778",2015.37427002782,"lat_36_08549",0.966118096560058
"5779",2015.37427002782,"lat_36_08999",0.966118096560058
"5780",2015.37427002782,"lat_36_09449",0.966118096560058
"5781",2015.37427002782,"lat_36_09899",0.966118096560058
"5782",2015.37427002782,"lat_36_10349",0.966118096560058
"5783",2015.37427002782,"lat_36_10799",0.966118096560058
"5784",2015.37427002782,"lat_36_11249",0.966118096560058
"5785",2015.37427002782,"lat_36_11698",0.966118096560058
"5786",2015.37427002782,"lat_36_12148",0.966118096560058
"5787",2015.37427002782,"lat_36_12598",0.966118096560058
"5788",2015.37427002782,"lat_36_13048",0.966118096560058
"5789",2015.37427002782,"lat_36_13498",0.966118096560058
"5790",2015.37427002782,"lat_36_13948",0.966118096560058
"5791",2015.37427002782,"lat_36_14398",0.966118096560058
"5792",2015.37427002782,"lat_36_14848",0.966118096560058
"5793",2015.37427002782,"lat_36_15298",0.966118096560058
"5794",2015.37427002782,"lat_36_15748",0.966118096560058
"5795",2015.37427002782,"lat_36_16198",0.966118096560058
"5796",2015.37427002782,"lat_36_16648",0.966118096560058
"5797",2015.37427002782,"lat_36_17098",0.966118096560058
"5798",2015.37427002782,"lat_36_17547",0.712982814598532
"5799",2015.37427002782,"lat_36_17997",0.712982814598532
"5800",2015.37427002782,"lat_36_18447",0.712982814598532
"5801",2015.37427002782,"lat_36_19347",0.712982814598532
"5802",2015.37427002782,"lat_36_19797",0.712982814598532
"5803",2015.37427002782,"lat_36_20247",0.712982814598532
"5804",2015.37427002782,"lat_36_20697",0.712982814598532
"5805",2015.37427002782,"lat_36_21147",0.712982814598532
"5806",2015.37427002782,"lat_36_21597",0.712982814598532
"5807",2015.37427002782,"lat_36_22047",0.712982814598532
"5808",2015.37427002782,"lat_36_22496",0.87511256120097
"5809",2015.6270260824,"lat_36_00000",3.07998493682781
"5810",2015.6270260824,"lat_36_00450",3.07998493682781
"5811",2015.6270260824,"lat_36_00900",3.07998493682781
"5812",2015.6270260824,"lat_36_01350",3.07998493682781
"5813",2015.6270260824,"lat_36_01800",3.07998493682781
"5814",2015.6270260824,"lat_36_02250",3.07998493682781
"5815",2015.6270260824,"lat_36_02700",3.07998493682781
"5816",2015.6270260824,"lat_36_03150",3.07998493682781
"5817",2015.6270260824,"lat_36_03600",3.07998493682781
"5818",2015.6270260824,"lat_36_04050",3.07998493682781
"5819",2015.6270260824,"lat_36_04500",3.07998493682781
"5820",2015.6270260824,"lat_36_05849",3.07998493682781
"5821",2015.6270260824,"lat_36_06299",3.07998493682781
"5822",2015.6270260824,"lat_36_06749",3.07998493682781
"5823",2015.6270260824,"lat_36_07199",3.07998493682781
"5824",2015.6270260824,"lat_36_07649",3.07998493682781
"5825",2015.6270260824,"lat_36_08099",3.07998493682781
"5826",2015.6270260824,"lat_36_08549",3.07998493682781
"5827",2015.6270260824,"lat_36_08999",3.07998493682781
"5828",2015.6270260824,"lat_36_09449",3.07998493682781
"5829",2015.6270260824,"lat_36_09899",3.07998493682781
"5830",2015.6270260824,"lat_36_10349",3.07998493682781
"5831",2015.6270260824,"lat_36_10799",3.07998493682781
"5832",2015.6270260824,"lat_36_11249",3.07998493682781
"5833",2015.6270260824,"lat_36_11698",3.07998493682781
"5834",2015.6270260824,"lat_36_12148",3.07998493682781
"5835",2015.6270260824,"lat_36_12598",3.07998493682781
"5836",2015.6270260824,"lat_36_13048",3.07998493682781
"5837",2015.6270260824,"lat_36_13498",3.07998493682781
"5838",2015.6270260824,"lat_36_13948",3.07998493682781
"5839",2015.6270260824,"lat_36_14398",3.07998493682781
"5840",2015.6270260824,"lat_36_14848",3.07998493682781
"5841",2015.6270260824,"lat_36_15298",3.07998493682781
"5842",2015.6270260824,"lat_36_15748",3.07998493682781
"5843",2015.6270260824,"lat_36_16198",3.07998493682781
"5844",2015.6270260824,"lat_36_16648",3.07998493682781
"5845",2015.6270260824,"lat_36_17098",3.07998493682781
"5846",2015.6270260824,"lat_36_17547",2.82206455248013
"5847",2015.6270260824,"lat_36_17997",2.82206455248013
"5848",2015.6270260824,"lat_36_18447",2.82206455248013
"5849",2015.6270260824,"lat_36_19347",2.82206455248013
"5850",2015.6270260824,"lat_36_19797",2.82206455248013
"5851",2015.6270260824,"lat_36_20247",2.82206455248013
"5852",2015.6270260824,"lat_36_20697",2.82206455248013
"5853",2015.6270260824,"lat_36_21147",2.82206455248013
"5854",2015.6270260824,"lat_36_21597",2.82206455248013
"5855",2015.6270260824,"lat_36_22047",2.82206455248013
"5856",2015.6270260824,"lat_36_22496",3.08301502884896
"5857",2015.87706454781,"lat_36_00000",2.24481413489332
"5858",2015.87706454781,"lat_36_00450",2.24481413489332
"5859",2015.87706454781,"lat_36_00900",2.24481413489332
"5860",2015.87706454781,"lat_36_01350",2.24481413489332
"5861",2015.87706454781,"lat_36_01800",2.24481413489332
"5862",2015.87706454781,"lat_36_02250",2.24481413489332
"5863",2015.87706454781,"lat_36_02700",2.24481413489332
"5864",2015.87706454781,"lat_36_03150",2.24481413489332
"5865",2015.87706454781,"lat_36_03600",2.24481413489332
"5866",2015.87706454781,"lat_36_04050",2.24481413489332
"5867",2015.87706454781,"lat_36_04500",2.24481413489332
"5868",2015.87706454781,"lat_36_05849",2.24481413489332
"5869",2015.87706454781,"lat_36_06299",2.24481413489332
"5870",2015.87706454781,"lat_36_06749",2.24481413489332
"5871",2015.87706454781,"lat_36_07199",2.24481413489332
"5872",2015.87706454781,"lat_36_07649",2.24481413489332
"5873",2015.87706454781,"lat_36_08099",2.24481413489332
"5874",2015.87706454781,"lat_36_08549",2.24481413489332
"5875",2015.87706454781,"lat_36_08999",2.24481413489332
"5876",2015.87706454781,"lat_36_09449",2.24481413489332
"5877",2015.87706454781,"lat_36_09899",2.24481413489332
"5878",2015.87706454781,"lat_36_10349",2.24481413489332
"5879",2015.87706454781,"lat_36_10799",2.24481413489332
"5880",2015.87706454781,"lat_36_11249",2.24481413489332
"5881",2015.87706454781,"lat_36_11698",2.24481413489332
"5882",2015.87706454781,"lat_36_12148",2.24481413489332
"5883",2015.87706454781,"lat_36_12598",2.24481413489332
"5884",2015.87706454781,"lat_36_13048",2.24481413489332
"5885",2015.87706454781,"lat_36_13498",2.24481413489332
"5886",2015.87706454781,"lat_36_13948",2.24481413489332
"5887",2015.87706454781,"lat_36_14398",2.24481413489332
"5888",2015.87706454781,"lat_36_14848",2.24481413489332
"5889",2015.87706454781,"lat_36_15298",2.24481413489332
"5890",2015.87706454781,"lat_36_15748",2.24481413489332
"5891",2015.87706454781,"lat_36_16198",2.24481413489332
"5892",2015.87706454781,"lat_36_16648",2.24481413489332
"5893",2015.87706454781,"lat_36_17098",2.24481413489332
"5894",2015.87706454781,"lat_36_17547",2.17043603957894
"5895",2015.87706454781,"lat_36_17997",2.17043603957894
"5896",2015.87706454781,"lat_36_18447",2.17043603957894
"5897",2015.87706454781,"lat_36_19347",2.17043603957894
"5898",2015.87706454781,"lat_36_19797",2.17043603957894
"5899",2015.87706454781,"lat_36_20247",2.17043603957894
"5900",2015.87706454781,"lat_36_20697",2.17043603957894
"5901",2015.87706454781,"lat_36_21147",2.17043603957894
"5902",2015.87706454781,"lat_36_21597",2.17043603957894
"5903",2015.87706454781,"lat_36_22047",2.17043603957894
"5904",2015.87706454781,"lat_36_22496",2.05495982299549
"5905",2016.12611589264,"lat_36_00000",1.42955298542107
"5906",2016.12611589264,"lat_36_00450",1.42955298542107
"5907",2016.12611589264,"lat_36_00900",1.42955298542107
"5908",2016.12611589264,"lat_36_01350",1.42955298542107
"5909",2016.12611589264,"lat_36_01800",1.42955298542107
"5910",2016.12611589264,"lat_36_02250",1.42955298542107
"5911",2016.12611589264,"lat_36_02700",1.42955298542107
"5912",2016.12611589264,"lat_36_03150",1.42955298542107
"5913",2016.12611589264,"lat_36_03600",1.42955298542107
"5914",2016.12611589264,"lat_36_04050",1.42955298542107
"5915",2016.12611589264,"lat_36_04500",1.42955298542107
"5916",2016.12611589264,"lat_36_05849",1.42955298542107
"5917",2016.12611589264,"lat_36_06299",1.42955298542107
"5918",2016.12611589264,"lat_36_06749",1.42955298542107
"5919",2016.12611589264,"lat_36_07199",1.42955298542107
"5920",2016.12611589264,"lat_36_07649",1.42955298542107
"5921",2016.12611589264,"lat_36_08099",1.42955298542107
"5922",2016.12611589264,"lat_36_08549",1.42955298542107
"5923",2016.12611589264,"lat_36_08999",1.42955298542107
"5924",2016.12611589264,"lat_36_09449",1.42955298542107
"5925",2016.12611589264,"lat_36_09899",1.42955298542107
"5926",2016.12611589264,"lat_36_10349",1.42955298542107
"5927",2016.12611589264,"lat_36_10799",1.42955298542107
"5928",2016.12611589264,"lat_36_11249",1.42955298542107
"5929",2016.12611589264,"lat_36_11698",1.42955298542107
"5930",2016.12611589264,"lat_36_12148",1.42955298542107
"5931",2016.12611589264,"lat_36_12598",1.42955298542107
"5932",2016.12611589264,"lat_36_13048",1.42955298542107
"5933",2016.12611589264,"lat_36_13498",1.42955298542107
"5934",2016.12611589264,"lat_36_13948",1.42955298542107
"5935",2016.12611589264,"lat_36_14398",1.42955298542107
"5936",2016.12611589264,"lat_36_14848",1.42955298542107
"5937",2016.12611589264,"lat_36_15298",1.42955298542107
"5938",2016.12611589264,"lat_36_15748",1.42955298542107
"5939",2016.12611589264,"lat_36_16198",1.42955298542107
"5940",2016.12611589264,"lat_36_16648",1.42955298542107
"5941",2016.12611589264,"lat_36_17098",1.42955298542107
"5942",2016.12611589264,"lat_36_17547",1.33744609904998
"5943",2016.12611589264,"lat_36_17997",1.33744609904998
"5944",2016.12611589264,"lat_36_18447",1.33744609904998
"5945",2016.12611589264,"lat_36_19347",1.33744609904998
"5946",2016.12611589264,"lat_36_19797",1.33744609904998
"5947",2016.12611589264,"lat_36_20247",1.33744609904998
"5948",2016.12611589264,"lat_36_20697",1.33744609904998
"5949",2016.12611589264,"lat_36_21147",1.33744609904998
"5950",2016.12611589264,"lat_36_21597",1.33744609904998
"5951",2016.12611589264,"lat_36_22047",1.33744609904998
"5952",2016.12611589264,"lat_36_22496",1.48438861908183
"5953",2016.3770078786,"lat_36_00000",1.02269611143799
"5954",2016.3770078786,"lat_36_00450",1.02269611143799
"5955",2016.3770078786,"lat_36_00900",1.02269611143799
"5956",2016.3770078786,"lat_36_01350",1.02269611143799
"5957",2016.3770078786,"lat_36_01800",1.02269611143799
"5958",2016.3770078786,"lat_36_02250",1.02269611143799
"5959",2016.3770078786,"lat_36_02700",1.02269611143799
"5960",2016.3770078786,"lat_36_03150",1.02269611143799
"5961",2016.3770078786,"lat_36_03600",1.02269611143799
"5962",2016.3770078786,"lat_36_04050",1.02269611143799
"5963",2016.3770078786,"lat_36_04500",1.02269611143799
"5964",2016.3770078786,"lat_36_05849",1.02269611143799
"5965",2016.3770078786,"lat_36_06299",1.02269611143799
"5966",2016.3770078786,"lat_36_06749",1.02269611143799
"5967",2016.3770078786,"lat_36_07199",1.02269611143799
"5968",2016.3770078786,"lat_36_07649",1.02269611143799
"5969",2016.3770078786,"lat_36_08099",1.02269611143799
"5970",2016.3770078786,"lat_36_08549",1.02269611143799
"5971",2016.3770078786,"lat_36_08999",1.02269611143799
"5972",2016.3770078786,"lat_36_09449",1.02269611143799
"5973",2016.3770078786,"lat_36_09899",1.02269611143799
"5974",2016.3770078786,"lat_36_10349",1.02269611143799
"5975",2016.3770078786,"lat_36_10799",1.02269611143799
"5976",2016.3770078786,"lat_36_11249",1.02269611143799
"5977",2016.3770078786,"lat_36_11698",1.02269611143799
"5978",2016.3770078786,"lat_36_12148",1.02269611143799
"5979",2016.3770078786,"lat_36_12598",1.02269611143799
"5980",2016.3770078786,"lat_36_13048",1.02269611143799
"5981",2016.3770078786,"lat_36_13498",1.02269611143799
"5982",2016.3770078786,"lat_36_13948",1.02269611143799
"5983",2016.3770078786,"lat_36_14398",1.02269611143799
"5984",2016.3770078786,"lat_36_14848",1.02269611143799
"5985",2016.3770078786,"lat_36_15298",1.02269611143799
"5986",2016.3770078786,"lat_36_15748",1.02269611143799
"5987",2016.3770078786,"lat_36_16198",1.02269611143799
"5988",2016.3770078786,"lat_36_16648",1.02269611143799
"5989",2016.3770078786,"lat_36_17098",1.02269611143799
"5990",2016.3770078786,"lat_36_17547",0.917504133457501
"5991",2016.3770078786,"lat_36_17997",0.917504133457501
"5992",2016.3770078786,"lat_36_18447",0.917504133457501
"5993",2016.3770078786,"lat_36_19347",0.917504133457501
"5994",2016.3770078786,"lat_36_19797",0.917504133457501
"5995",2016.3770078786,"lat_36_20247",0.917504133457501
"5996",2016.3770078786,"lat_36_20697",0.917504133457501
"5997",2016.3770078786,"lat_36_21147",0.917504133457501
"5998",2016.3770078786,"lat_36_21597",0.917504133457501
"5999",2016.3770078786,"lat_36_22047",0.917504133457501
"6000",2016.3770078786,"lat_36_22496",1.35764722053091
"6001",2016.62976393318,"lat_36_00000",-0.224499120535611
"6002",2016.62976393318,"lat_36_00450",-0.224499120535611
"6003",2016.62976393318,"lat_36_00900",-0.224499120535611
"6004",2016.62976393318,"lat_36_01350",-0.224499120535611
"6005",2016.62976393318,"lat_36_01800",-0.224499120535611
"6006",2016.62976393318,"lat_36_02250",-0.224499120535611
"6007",2016.62976393318,"lat_36_02700",-0.224499120535611
"6008",2016.62976393318,"lat_36_03150",-0.224499120535611
"6009",2016.62976393318,"lat_36_03600",-0.224499120535611
"6010",2016.62976393318,"lat_36_04050",-0.224499120535611
"6011",2016.62976393318,"lat_36_04500",-0.224499120535611
"6012",2016.62976393318,"lat_36_05849",-0.224499120535611
"6013",2016.62976393318,"lat_36_06299",-0.224499120535611
"6014",2016.62976393318,"lat_36_06749",-0.224499120535611
"6015",2016.62976393318,"lat_36_07199",-0.224499120535611
"6016",2016.62976393318,"lat_36_07649",-0.224499120535611
"6017",2016.62976393318,"lat_36_08099",-0.224499120535611
"6018",2016.62976393318,"lat_36_08549",-0.224499120535611
"6019",2016.62976393318,"lat_36_08999",-0.224499120535611
"6020",2016.62976393318,"lat_36_09449",-0.224499120535611
"6021",2016.62976393318,"lat_36_09899",-0.224499120535611
"6022",2016.62976393318,"lat_36_10349",-0.224499120535611
"6023",2016.62976393318,"lat_36_10799",-0.224499120535611
"6024",2016.62976393318,"lat_36_11249",-0.224499120535611
"6025",2016.62976393318,"lat_36_11698",-0.224499120535611
"6026",2016.62976393318,"lat_36_12148",-0.224499120535611
"6027",2016.62976393318,"lat_36_12598",-0.224499120535611
"6028",2016.62976393318,"lat_36_13048",-0.224499120535611
"6029",2016.62976393318,"lat_36_13498",-0.224499120535611
"6030",2016.62976393318,"lat_36_13948",-0.224499120535611
"6031",2016.62976393318,"lat_36_14398",-0.224499120535611
"6032",2016.62976393318,"lat_36_14848",-0.224499120535611
"6033",2016.62976393318,"lat_36_15298",-0.224499120535611
"6034",2016.62976393318,"lat_36_15748",-0.224499120535611
"6035",2016.62976393318,"lat_36_16198",-0.224499120535611
"6036",2016.62976393318,"lat_36_16648",-0.224499120535611
"6037",2016.62976393318,"lat_36_17098",-0.224499120535611
"6038",2016.62976393318,"lat_36_17547",-0.245219834281734
"6039",2016.62976393318,"lat_36_17997",-0.245219834281734
"6040",2016.62976393318,"lat_36_18447",-0.245219834281734
"6041",2016.62976393318,"lat_36_19347",-0.245219834281734
"6042",2016.62976393318,"lat_36_19797",-0.245219834281734
"6043",2016.62976393318,"lat_36_20247",-0.245219834281734
"6044",2016.62976393318,"lat_36_20697",-0.245219834281734
"6045",2016.62976393318,"lat_36_21147",-0.245219834281734
"6046",2016.62976393318,"lat_36_21597",-0.245219834281734
"6047",2016.62976393318,"lat_36_22047",-0.245219834281734
"6048",2016.62976393318,"lat_36_22496",0.272466971501972
"6049",2016.8798023986,"lat_36_00000",-0.0965483526744466
"6050",2016.8798023986,"lat_36_00450",-0.0965483526744466
"6051",2016.8798023986,"lat_36_00900",-0.0965483526744466
"6052",2016.8798023986,"lat_36_01350",-0.0965483526744466
"6053",2016.8798023986,"lat_36_01800",-0.0965483526744466
"6054",2016.8798023986,"lat_36_02250",-0.0965483526744466
"6055",2016.8798023986,"lat_36_02700",-0.0965483526744466
"6056",2016.8798023986,"lat_36_03150",-0.0965483526744466
"6057",2016.8798023986,"lat_36_03600",-0.0965483526744466
"6058",2016.8798023986,"lat_36_04050",-0.0965483526744466
"6059",2016.8798023986,"lat_36_04500",-0.0965483526744466
"6060",2016.8798023986,"lat_36_05849",-0.0965483526744466
"6061",2016.8798023986,"lat_36_06299",-0.0965483526744466
"6062",2016.8798023986,"lat_36_06749",-0.0965483526744466
"6063",2016.8798023986,"lat_36_07199",-0.0965483526744466
"6064",2016.8798023986,"lat_36_07649",-0.0965483526744466
"6065",2016.8798023986,"lat_36_08099",-0.0965483526744466
"6066",2016.8798023986,"lat_36_08549",-0.0965483526744466
"6067",2016.8798023986,"lat_36_08999",-0.0965483526744466
"6068",2016.8798023986,"lat_36_09449",-0.0965483526744466
"6069",2016.8798023986,"lat_36_09899",-0.0965483526744466
"6070",2016.8798023986,"lat_36_10349",-0.0965483526744466
"6071",2016.8798023986,"lat_36_10799",-0.0965483526744466
"6072",2016.8798023986,"lat_36_11249",-0.0965483526744466
"6073",2016.8798023986,"lat_36_11698",-0.0965483526744466
"6074",2016.8798023986,"lat_36_12148",-0.0965483526744466
"6075",2016.8798023986,"lat_36_12598",-0.0965483526744466
"6076",2016.8798023986,"lat_36_13048",-0.0965483526744466
"6077",2016.8798023986,"lat_36_13498",-0.0965483526744466
"6078",2016.8798023986,"lat_36_13948",-0.0965483526744466
"6079",2016.8798023986,"lat_36_14398",-0.0965483526744466
"6080",2016.8798023986,"lat_36_14848",-0.0965483526744466
"6081",2016.8798023986,"lat_36_15298",-0.0965483526744466
"6082",2016.8798023986,"lat_36_15748",-0.0965483526744466
"6083",2016.8798023986,"lat_36_16198",-0.0965483526744466
"6084",2016.8798023986,"lat_36_16648",-0.0965483526744466
"6085",2016.8798023986,"lat_36_17098",-0.0965483526744466
"6086",2016.8798023986,"lat_36_17547",-0.084169408681378
"6087",2016.8798023986,"lat_36_17997",-0.084169408681378
"6088",2016.8798023986,"lat_36_18447",-0.084169408681378
"6089",2016.8798023986,"lat_36_19347",-0.084169408681378
"6090",2016.8798023986,"lat_36_19797",-0.084169408681378
"6091",2016.8798023986,"lat_36_20247",-0.084169408681378
"6092",2016.8798023986,"lat_36_20697",-0.084169408681378
"6093",2016.8798023986,"lat_36_21147",-0.084169408681378
"6094",2016.8798023986,"lat_36_21597",-0.084169408681378
"6095",2016.8798023986,"lat_36_22047",-0.084169408681378
"6096",2016.8798023986,"lat_36_22496",0.578347214324684
"6097",2017.12427461834,"lat_36_00000",0.0723282867860269
"6098",2017.12427461834,"lat_36_00450",0.0723282867860269
"6099",2017.12427461834,"lat_36_00900",0.0723282867860269
"6100",2017.12427461834,"lat_36_01350",0.0723282867860269
"6101",2017.12427461834,"lat_36_01800",0.0723282867860269
"6102",2017.12427461834,"lat_36_02250",0.0723282867860269
"6103",2017.12427461834,"lat_36_02700",0.0723282867860269
"6104",2017.12427461834,"lat_36_03150",0.0723282867860269
"6105",2017.12427461834,"lat_36_03600",0.0723282867860269
"6106",2017.12427461834,"lat_36_04050",0.0723282867860269
"6107",2017.12427461834,"lat_36_04500",0.0723282867860269
"6108",2017.12427461834,"lat_36_05849",0.0723282867860269
"6109",2017.12427461834,"lat_36_06299",0.0723282867860269
"6110",2017.12427461834,"lat_36_06749",0.0723282867860269
"6111",2017.12427461834,"lat_36_07199",0.0723282867860269
"6112",2017.12427461834,"lat_36_07649",0.0723282867860269
"6113",2017.12427461834,"lat_36_08099",0.0723282867860269
"6114",2017.12427461834,"lat_36_08549",0.0723282867860269
"6115",2017.12427461834,"lat_36_08999",0.0723282867860269
"6116",2017.12427461834,"lat_36_09449",0.0723282867860269
"6117",2017.12427461834,"lat_36_09899",0.0723282867860269
"6118",2017.12427461834,"lat_36_10349",0.0723282867860269
"6119",2017.12427461834,"lat_36_10799",0.0723282867860269
"6120",2017.12427461834,"lat_36_11249",0.0723282867860269
"6121",2017.12427461834,"lat_36_11698",0.0723282867860269
"6122",2017.12427461834,"lat_36_12148",0.0723282867860269
"6123",2017.12427461834,"lat_36_12598",0.0723282867860269
"6124",2017.12427461834,"lat_36_13048",0.0723282867860269
"6125",2017.12427461834,"lat_36_13498",0.0723282867860269
"6126",2017.12427461834,"lat_36_13948",0.0723282867860269
"6127",2017.12427461834,"lat_36_14398",0.0723282867860269
"6128",2017.12427461834,"lat_36_14848",0.0723282867860269
"6129",2017.12427461834,"lat_36_15298",0.0723282867860269
"6130",2017.12427461834,"lat_36_15748",0.0723282867860269
"6131",2017.12427461834,"lat_36_16198",0.0723282867860269
"6132",2017.12427461834,"lat_36_16648",0.0723282867860269
"6133",2017.12427461834,"lat_36_17098",0.0723282867860269
"6134",2017.12427461834,"lat_36_17547",0.0945589174159159
