year,variable,testing,horizon,forecast,fold
2023,lat_36_17997,-3.396438632247453,1.0,-2.2011484245776245,2
2024,lat_36_17997,-2.5639070702915387,2.0,-2.2170007058506607,2
2023,lat_36_18447,-2.0927730342361874,1.0,-1.358083098059919,2
2024,lat_36_18447,-2.811001066084425,2.0,-1.4696247241232898,2
2023,lat_36_19347,-2.651156297541917,1.0,-4.6197706996961445,2
2024,lat_36_19347,-4.605170185988091,2.0,-4.811673603040807,2
2023,lat_36_19797,-4.180078177502837,1.0,-2.44549358319962,2
2024,lat_36_19797,-3.6186460157600684,2.0,-2.4529975593105973,2
2023,lat_36_20247,-4.078945638163503,1.0,-2.1617426608263672,2
2024,lat_36_20247,-2.907751798956203,2.0,-2.2404929086617407,2
2023,lat_36_20697,-2.146230657313977,1.0,-0.732680564289056,2
2024,lat_36_20697,-1.3474389141433085,2.0,-0.6223902845440706,2
2023,lat_36_21147,-2.952075854006551,1.0,-0.5158151464420794,2
2024,lat_36_21147,-2.446187478147792,2.0,-0.4549460255216642,2
2023,lat_36_21597,-2.136666513992468,1.0,-1.2919937587203665,2
2024,lat_36_21597,-2.579224468070338,2.0,-1.3441291234051433,2
2022,lat_36_00450,-2.6469059117659337,1.0,-2.9164254297400367,3
2023,lat_36_00450,-4.323167861868939,2.0,-3.0368543367728558,3
2024,lat_36_00450,-3.711739310440754,3.0,-3.0871193643085624,3
2022,lat_36_00900,-1.9518283630100233,1.0,-2.4126828921268757,3
2023,lat_36_00900,-4.573138023868477,2.0,-2.563854957481573,3
2024,lat_36_00900,-4.44226481911977,3.0,-2.6274139525923115,3
2022,lat_36_01350,-1.1616155480023012,1.0,-2.2594961688106094,3
2023,lat_36_01350,-4.20897568437331,2.0,-2.370871355683968,3
2024,lat_36_01350,-4.077544439710155,3.0,-2.3975911962216685,3
2022,lat_36_01800,-1.1608307356195846,1.0,-2.129466551732126,3
2023,lat_36_01800,-3.3867927094275285,2.0,-2.2309887150292718,3
2024,lat_36_01800,-3.5222565345618033,3.0,-2.255902554666503,3
2022,lat_36_02250,-1.2441458644328824,1.0,-2.7126594143169953,3
2023,lat_36_02250,-4.585847695320484,2.0,-2.8575903108304166,3
2024,lat_36_02250,-2.84738933434102,3.0,-2.8831699995497093,3
2022,lat_36_02700,-1.603053607425811,1.0,-3.235701900239557,3
2023,lat_36_02700,-4.605170185988091,2.0,-3.4167743449852264,3
2024,lat_36_02700,-2.85846095690616,3.0,-3.4438248338062385,3
2022,lat_36_03150,-1.636733644016873,1.0,-3.4759664855486143,3
2023,lat_36_03150,-4.44664592862927,2.0,-3.733432446992342,3
2024,lat_36_03150,-3.991514232083815,3.0,-3.7643768195449137,3
2022,lat_36_03600,-2.1490403513796297,1.0,-3.4137881269100605,3
2023,lat_36_03600,-4.605170185988091,2.0,-3.6960662831162754,3
2024,lat_36_03600,-3.031866402768856,3.0,-3.7526289584840122,3
2022,lat_36_04050,-1.3428302520265567,1.0,-2.071800731166114,3
2023,lat_36_04050,-4.540138530175832,2.0,-2.15960630455331,3
2024,lat_36_04050,-3.780850722879246,3.0,-2.2289464605891562,3
2022,lat_36_04500,-4.605170185988091,1.0,-4.460849480811378,3
2023,lat_36_04500,-4.605170185988091,2.0,-4.3551220797551915,3
2024,lat_36_04500,-4.208334314372091,3.0,-4.2038847061722695,3
2022,lat_36_05849,-4.605170185988091,1.0,-4.290503568225386,3
2023,lat_36_05849,-4.605170185988091,2.0,-4.2764823498092746,3
2024,lat_36_05849,-4.605170185988091,3.0,-4.292733770833847,3
2022,lat_36_06299,-3.772431287721484,1.0,-3.234781529231591,3
2023,lat_36_06299,-4.605170185988091,2.0,-3.368466834698417,3
2024,lat_36_06299,-4.605170185988091,3.0,-3.4601706169654487,3
2022,lat_36_06749,-2.142441571704661,1.0,-1.6253272909498735,3
2023,lat_36_06749,-2.479431492930742,2.0,-1.7723458673215013,3
2024,lat_36_06749,-2.7419420806699843,3.0,-1.8149469045533935,3
2022,lat_36_07199,-2.2337463973034803,1.0,-1.8348909536798035,3
2023,lat_36_07199,-2.8772808027163093,2.0,-1.9566736891640795,3
2024,lat_36_07199,-3.043781772032634,3.0,-2.0053199358331257,3
2022,lat_36_07649,-1.7248053085867976,1.0,-2.1221910616108413,3
2023,lat_36_07649,-4.442082308595242,2.0,-2.2839368674815437,3
2024,lat_36_07649,-4.394155471828453,3.0,-2.3027584905951386,3
