year,variable,testing,horizon,forecast,fold
2018,lat_36_08549,-0.405127327324679,1.0,-1.634733302653292,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.6598282249544978,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.6834423852758635,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.7047849206086183,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.723341185303159,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.738925388648671,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.7516375749356268,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.028420721743674,7
2019,lat_36_08999,-3.39974650462315,2.0,-2.0459761429200114,7
2020,lat_36_08999,-1.8735547825828502,3.0,-2.0629319586955175,7
2021,lat_36_08999,-4.5200079797018455,4.0,-2.078934475579595,7
2022,lat_36_08999,-3.9056189665983982,5.0,-2.0936888579347515,7
2023,lat_36_08999,-4.22999702779643,6.0,-2.1069887842256687,7
2024,lat_36_08999,-2.35061012151384,7.0,-2.1187286466855455,7
2018,lat_36_09449,-0.3551518986729765,1.0,-2.1875957613994492,7
2019,lat_36_09449,-2.97826640367865,2.0,-2.172227698838227,7
2020,lat_36_09449,-1.8590870634473216,3.0,-2.1568928742885007,7
2021,lat_36_09449,-3.0436224605093134,4.0,-2.14159178055138,7
2022,lat_36_09449,-2.8562656756034253,5.0,-2.126324849611635,7
2023,lat_36_09449,-4.492649052801522,6.0,-2.111092544482166,7
2024,lat_36_09449,-4.131525879912678,7.0,-2.095895267692861,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.5036245440471903,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.5180676829543402,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.531848984596336,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.5446134068942252,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.5560953876362698,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.5661444435724843,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.5747252708982318,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.3456118771228112,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.368336465945661,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.3896903285229907,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.4089668583790804,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.4257111966149647,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.4397633653048083,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.4512181800106936,7
2018,lat_36_10799,-0.9369815786228689,1.0,-1.543897366008295,7
2019,lat_36_10799,-1.1978946148853635,2.0,-1.5677106179747726,7
2020,lat_36_10799,-1.3458682756582796,3.0,-1.5900001977169507,7
2021,lat_36_10799,-3.3237005823553085,4.0,-1.609981129118482,7
2022,lat_36_10799,-1.7635637092174457,5.0,-1.6271701830590357,7
2023,lat_36_10799,-2.3729764004840987,6.0,-1.641426642976928,7
2024,lat_36_10799,-2.1482707752286765,7.0,-1.6528947435773287,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.4820158051090935,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.5059869575073623,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.5284974290519575,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.5487860888733487,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.5663673738781254,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.5810771425373753,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.5930264965671013,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.4005003342926177,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.3869159937790232,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.37339606551859,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.3599411364295158,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.3465517499523938,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.3332284741142602,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.3199718282917527,7
2017,lat_36_07649,-1.8280923839278271,1.0,-0.767360694000791,8
2018,lat_36_07649,-0.3565245566373108,2.0,-0.7619555562346264,8
2019,lat_36_07649,-1.7620794340350519,3.0,-0.7572758706976003,8
2020,lat_36_07649,-1.6293347927711677,4.0,-0.7532264240184547,8
2021,lat_36_07649,-1.973023066800013,5.0,-0.749724725789827,8
2022,lat_36_07649,-1.7248053085867976,6.0,-0.7466983206543287,8
2023,lat_36_07649,-4.442082308595242,7.0,-0.7440839211672741,8
2024,lat_36_07649,-4.394155471828453,8.0,-0.7418257853143467,8
2017,lat_36_08099,-2.2187178885698873,1.0,-0.9735908134507715,8
2018,lat_36_08099,-0.445539331734108,2.0,-0.9684248726117735,8
2019,lat_36_08099,-1.1963940569704066,3.0,-0.9638305605829061,8
2020,lat_36_08099,-1.5150984394472757,4.0,-0.9597460552910236,8
2021,lat_36_08099,-2.0576585315268705,5.0,-0.9561169734673964,8
2022,lat_36_08099,-1.728399079468159,6.0,-0.9528940132218926,8
2023,lat_36_08099,-4.504645830575255,7.0,-0.9500329061410749,8
2024,lat_36_08099,-4.591911314967573,8.0,-0.9474932777840454,8
2017,lat_36_08549,-2.20151756280986,1.0,-1.2525780344197317,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.2523851730739357,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.2522091189058464,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.2520474900229612,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.2518996278021053,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.2517644681651818,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.2516410072595268,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.2515275066842546,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.7177722170884067,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.7132243276877124,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.7089231681197148,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.7048552411801874,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.7010093967287185,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.6973744214750532,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.693939542615521,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.690693532572308,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.0861882017160935,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.060702551566229,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.036199822663136,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.0126638893271016,8
2021,lat_36_09449,-3.0436224605093134,5.0,-1.9900789509084778,8
2022,lat_36_09449,-2.8562656756034253,6.0,-1.9684271183928184,8
2023,lat_36_09449,-4.492649052801522,7.0,-1.947689075554524,8
2024,lat_36_09449,-4.131525879912678,8.0,-1.9278432978460947,8
2017,lat_36_09899,-3.089586992311392,1.0,-0.9022579842926162,8
2018,lat_36_09899,-0.724077887146502,2.0,-0.8927127239409071,8
2019,lat_36_09899,-1.6700491135563147,3.0,-0.884301048752331,8
2020,lat_36_09899,-1.7996749613045864,4.0,-0.8768955290896211,8
2021,lat_36_09899,-4.605170185988091,5.0,-0.8703824092147122,8
2022,lat_36_09899,-3.947217868200645,6.0,-0.8646590496001486,8
2023,lat_36_09899,-3.933099084921099,7.0,-0.8596335029858436,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.8552230094568978,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.9006080981040242,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.8968316833037911,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.8935023312438823,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.8905676147556649,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.8879821300497427,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.8857051523941127,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.8837005319929656,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.8819355560674669,8
2017,lat_36_10799,-3.1257017207664983,1.0,-0.9076919900307584,8
2018,lat_36_10799,-0.9369815786228689,2.0,-0.9024815387863815,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.8978844809219906,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.8938302091881202,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.8902568780983996,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.8871089475699396,8
2023,lat_36_10799,-2.3729764004840987,7.0,-0.8843369644658063,8
2024,lat_36_10799,-2.1482707752286765,8.0,-0.881896306619523,8
2017,lat_36_11249,-2.5217902632185556,1.0,-0.9823022814753661,8
2018,lat_36_11249,-0.660087828064599,2.0,-0.9796506008631218,8
2019,lat_36_11249,-1.117934251557646,3.0,-0.9772894796498316,8
2020,lat_36_11249,-1.4092484672186958,4.0,-0.9751868716311944,8
2021,lat_36_11249,-3.1618076864327787,5.0,-0.9733153708274545,8
2022,lat_36_11249,-1.3905000356666306,6.0,-0.9716500302001546,8
2023,lat_36_11249,-2.3496358237800443,7.0,-0.9701685106678927,8
2024,lat_36_11249,-2.8035553859912135,8.0,-0.9688501264941879,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.7750557710858352,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.7464469597229826,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.7217302275959658,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.700453690915682,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.6821979524543491,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.6665784449606795,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.6532474237369637,8
2024,lat_36_11698,-4.004044632110705,8.0,-0.6418933767516881,8
2016,lat_36_07649,-0.4780110802513538,1.0,-0.9973172100449663,9
2017,lat_36_07649,-1.8280923839278271,2.0,-1.0035798390832718,9
2018,lat_36_07649,-0.3565245566373108,3.0,-1.0095955763994007,9
2019,lat_36_07649,-1.7620794340350519,4.0,-1.0152588129153928,9
2020,lat_36_07649,-1.6293347927711677,5.0,-1.0204844774559165,9
2021,lat_36_07649,-1.973023066800013,6.0,-1.0252144092515083,9
2022,lat_36_07649,-1.7248053085867976,7.0,-1.0294194556665786,9
2023,lat_36_07649,-4.442082308595242,8.0,-1.0330974953199012,9
2024,lat_36_07649,-4.394155471828453,9.0,-1.0362685599932364,9
2016,lat_36_08099,-0.646814051955728,1.0,-1.2612063364870718,9
2017,lat_36_08099,-2.2187178885698873,2.0,-1.274364320590687,9
2018,lat_36_08099,-0.445539331734108,3.0,-1.2869020919658414,9
2019,lat_36_08099,-1.1963940569704066,4.0,-1.2985207580593432,9
2020,lat_36_08099,-1.5150984394472757,5.0,-1.3089965292998473,9
2021,lat_36_08099,-2.0576585315268705,6.0,-1.318201990547457,9
2022,lat_36_08099,-1.728399079468159,7.0,-1.32610644811322,9
2023,lat_36_08099,-4.504645830575255,8.0,-1.3327594508176486,9
2024,lat_36_08099,-4.591911314967573,9.0,-1.3382659770470968,9
2016,lat_36_08549,-0.7038256142535044,1.0,-1.5983824165273317,9
2017,lat_36_08549,-2.20151756280986,2.0,-1.6226634401680793,9
2018,lat_36_08549,-0.405127327324679,3.0,-1.645500353987325,9
2019,lat_36_08549,-1.0115671284653545,4.0,-1.6661620606924747,9
2020,lat_36_08549,-0.9215409768076366,5.0,-1.684172050726566,9
