year,variable,testing,horizon,forecast,fold
2024,lat_36_12598,-3.852776147384812,6.0,-0.5542194804223549,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.0262396600758477,6
2020,lat_36_13048,-3.282913954279421,2.0,-1.9540732191845476,6
2021,lat_36_13048,-3.7274502089592016,3.0,-2.0655264866816205,6
2022,lat_36_13048,-2.919342556067837,4.0,-2.128076638603669,6
2023,lat_36_13048,-4.252929512739863,5.0,-2.4845286624208036,6
2024,lat_36_13048,-4.13453748503702,6.0,-2.823257105859715,6
2018,lat_36_08549,-0.405127327324679,1.0,-2.529676757906649,7
2019,lat_36_08549,-1.0115671284653545,2.0,-3.472344462239085,7
2020,lat_36_08549,-0.9215409768076366,3.0,-3.2573885142932624,7
2021,lat_36_08549,-1.5333531309772477,4.0,-3.1121691385633032,7
2022,lat_36_08549,-1.1929081182347607,5.0,-3.0849528584160812,7
2023,lat_36_08549,-4.290162188035178,6.0,-3.100814227153754,7
2024,lat_36_08549,-4.570638202445716,7.0,-3.1007282164868024,7
2018,lat_36_08999,-0.53327996027333,1.0,-3.0727141780665237,7
2019,lat_36_08999,-3.39974650462315,2.0,-3.1145954705906362,7
2020,lat_36_08999,-1.8735547825828502,3.0,-2.9326357281267743,7
2021,lat_36_08999,-4.5200079797018455,4.0,-2.571994785448698,7
2022,lat_36_08999,-3.9056189665983982,5.0,-1.8881529534645796,7
2023,lat_36_08999,-4.22999702779643,6.0,-0.9556499815522458,7
2024,lat_36_08999,-2.35061012151384,7.0,-0.5009500832605792,7
2018,lat_36_09449,-0.3551518986729765,1.0,-5.057719144013768,7
2019,lat_36_09449,-2.97826640367865,2.0,-5.822988143436266,7
2020,lat_36_09449,-1.8590870634473216,3.0,-5.7033746740622755,7
2021,lat_36_09449,-3.0436224605093134,4.0,-5.588914386970568,7
2022,lat_36_09449,-2.8562656756034253,5.0,-5.612671791224775,7
2023,lat_36_09449,-4.492649052801522,6.0,-5.5162225921029595,7
2024,lat_36_09449,-4.131525879912678,7.0,-5.723083490165641,7
2018,lat_36_09899,-0.724077887146502,1.0,-4.516702583075445,7
2019,lat_36_09899,-1.6700491135563147,2.0,-4.174650695358828,7
2020,lat_36_09899,-1.7996749613045864,3.0,-3.871917853315564,7
2021,lat_36_09899,-4.605170185988091,4.0,-3.6210834470727433,7
2022,lat_36_09899,-3.947217868200645,5.0,-3.4542395619829893,7
2023,lat_36_09899,-3.933099084921099,6.0,-3.2409834873502983,7
2024,lat_36_09899,-2.83589196644073,7.0,-2.691355072629492,7
2018,lat_36_10349,-0.3899784881310845,1.0,-3.5428195139400023,7
2019,lat_36_10349,-0.7768908600768161,2.0,-3.2702909343902866,7
2020,lat_36_10349,-0.7703877753974254,3.0,-3.0265767832169845,7
2021,lat_36_10349,-3.036719092619263,4.0,-2.817384747085284,7
2022,lat_36_10349,-1.4573428428085486,5.0,-2.674142263189826,7
2023,lat_36_10349,-1.8232250088059292,6.0,-2.554324835940391,7
2024,lat_36_10349,-1.4747877520406367,7.0,-2.3808022142226357,7
2018,lat_36_10799,-0.9369815786228689,1.0,-4.2915696424070315,7
2019,lat_36_10799,-1.1978946148853635,2.0,-3.989282642210005,7
2020,lat_36_10799,-1.3458682756582796,3.0,-3.7964472221846624,7
2021,lat_36_10799,-3.3237005823553085,4.0,-3.7075077725682104,7
2022,lat_36_10799,-1.7635637092174457,5.0,-3.7151769299612027,7
2023,lat_36_10799,-2.3729764004840987,6.0,-3.5931252098083437,7
2024,lat_36_10799,-2.1482707752286765,7.0,-3.632964385396578,7
2018,lat_36_11249,-0.660087828064599,1.0,-3.9471275752752675,7
2019,lat_36_11249,-1.117934251557646,2.0,-3.6555699037300693,7
2020,lat_36_11249,-1.4092484672186958,3.0,-3.3949705009043947,7
2021,lat_36_11249,-3.1618076864327787,4.0,-3.1703783047013716,7
2022,lat_36_11249,-1.3905000356666306,5.0,-2.968783366795827,7
2023,lat_36_11249,-2.3496358237800443,6.0,-2.709026102523137,7
2024,lat_36_11249,-2.8035553859912135,7.0,-2.539919382763983,7
2018,lat_36_11698,-0.5687481925630901,1.0,-4.511240736315144,7
2019,lat_36_11698,-1.193762519665855,2.0,-5.1130268278181275,7
2020,lat_36_11698,-0.5885853245359539,3.0,-4.832779362440833,7
2021,lat_36_11698,-3.804831970999918,4.0,-4.643570735465337,7
2022,lat_36_11698,-2.7931933374976934,5.0,-4.545063345773851,7
2023,lat_36_11698,-4.605170185988091,6.0,-4.225842809748671,7
2024,lat_36_11698,-4.004044632110705,7.0,-4.575563680425588,7
2018,lat_36_12148,-0.46055848098175656,1.0,-5.574495717129261,7
2019,lat_36_12148,-1.5051118077097254,2.0,-5.106899817596746,7
2020,lat_36_12148,-1.5651309574357808,3.0,-4.689958147341781,7
2021,lat_36_12148,-2.87501688415025,4.0,-4.340867534023113,7
2022,lat_36_12148,-2.014888701031007,5.0,-4.12355608496596,7
2023,lat_36_12148,-4.498476789270406,6.0,-3.9832805755946747,7
2024,lat_36_12148,-4.329941574607597,7.0,-4.089128032691861,7
2018,lat_36_12598,-0.9671737799285544,1.0,-4.854077190116853,7
2019,lat_36_12598,-2.519483084727414,2.0,-4.485386549629879,7
2020,lat_36_12598,-2.346413680915321,3.0,-4.155471590012257,7
2021,lat_36_12598,-2.40023022445066,4.0,-3.871654824669417,7
2022,lat_36_12598,-1.786417682123372,5.0,-3.6714396589131675,7
2023,lat_36_12598,-4.261077997597968,6.0,-3.541604599588522,7
2024,lat_36_12598,-3.852776147384812,7.0,-3.6049851795552366,7
2018,lat_36_13048,-2.052346893415107,1.0,-3.749646731617292,7
2019,lat_36_13048,-3.967871589222386,2.0,-4.171883180219485,7
2020,lat_36_13048,-3.282913954279421,3.0,-4.11003953231187,7
2021,lat_36_13048,-3.7274502089592016,4.0,-4.073204405733926,7
2022,lat_36_13048,-2.919342556067837,5.0,-4.059272982460428,7
2023,lat_36_13048,-4.252929512739863,6.0,-3.9865846645931398,7
2024,lat_36_13048,-4.13453748503702,7.0,-3.999681061914073,7
2017,lat_36_08549,-2.20151756280986,1.0,-0.9910863778151306,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.0057251658294382,8
2019,lat_36_08549,-1.0115671284653545,3.0,-0.9960623264796181,8
2020,lat_36_08549,-0.9215409768076366,4.0,-0.9463488047041306,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.0056819391601686,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.154140238282059,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.3177293169909943,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.4307260388663727,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.2327634368243467,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.3978386870442359,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.1002240899645461,8
2020,lat_36_08999,-1.8735547825828502,4.0,-0.4605501705330346,8
2021,lat_36_08999,-4.5200079797018455,5.0,-0.10709556744365406,8
2022,lat_36_08999,-3.9056189665983982,6.0,-0.04380418601742608,8
2023,lat_36_08999,-4.22999702779643,7.0,-0.03636582052360662,8
2024,lat_36_08999,-2.35061012151384,8.0,-0.03905564526490053,8
2017,lat_36_09449,-1.6785647141405264,1.0,-1.8421330657256187,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.038485005347681,8
2019,lat_36_09449,-2.97826640367865,3.0,-3.4077959156578945,8
2020,lat_36_09449,-1.8590870634473216,4.0,-4.896796735045634,8
2021,lat_36_09449,-3.0436224605093134,5.0,-5.261085100007157,8
2022,lat_36_09449,-2.8562656756034253,6.0,-5.029710923273838,8
2023,lat_36_09449,-4.492649052801522,7.0,-4.99203033170651,8
2024,lat_36_09449,-4.131525879912678,8.0,-4.517954573516755,8
2017,lat_36_09899,-3.089586992311392,1.0,-0.8939526901176688,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.6084281909578297,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.6827484331183977,8
2020,lat_36_09899,-1.7996749613045864,4.0,-0.9311605855294512,8
2021,lat_36_09899,-4.605170185988091,5.0,-0.48173888040179746,8
2022,lat_36_09899,-3.947217868200645,6.0,-0.30587250396695836,8
2023,lat_36_09899,-3.933099084921099,7.0,-0.18156347330296296,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.1925051360245741,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.6504840095519797,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.877707035193269,8
2019,lat_36_10349,-0.7768908600768161,3.0,-1.1219709933620126,8
2020,lat_36_10349,-0.7703877753974254,4.0,-1.007594741109559,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.715512498345224,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.507457738962965,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.4153312532915563,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.4020348534845249,8
2017,lat_36_10799,-3.1257017207664983,1.0,-0.7463697526415798,8
2018,lat_36_10799,-0.9369815786228689,2.0,-0.9848158061288009,8
2019,lat_36_10799,-1.1978946148853635,3.0,-1.1981270054646598,8
2020,lat_36_10799,-1.3458682756582796,4.0,-1.2838468630175057,8
2021,lat_36_10799,-3.3237005823553085,5.0,-1.2119160490268657,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.8725915924210682,8
2023,lat_36_10799,-2.3729764004840987,7.0,-0.48197547618332853,8
2024,lat_36_10799,-2.1482707752286765,8.0,-0.246597721564321,8
2017,lat_36_11249,-2.5217902632185556,1.0,-0.7532056321218752,8
2018,lat_36_11249,-0.660087828064599,2.0,-0.8804394655510135,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.0486672707442002,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.1773199581162936,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.4847819500764303,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.714937973954308,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.6839867781660496,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.5320722085840919,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.6290405307819001,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.6342570074437837,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.6774014261408404,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.5663965104604446,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.4579558698230528,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.5537958727007797,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.4993399801177228,8
2024,lat_36_11698,-4.004044632110705,8.0,-1.2462871594126221,8
2017,lat_36_12148,-2.6155521035504288,1.0,-0.7303722259151323,8
2018,lat_36_12148,-0.46055848098175656,2.0,-0.7781760022667349,8
2019,lat_36_12148,-1.5051118077097254,3.0,-0.7207541280310615,8
2020,lat_36_12148,-1.5651309574357808,4.0,-0.5936605773233972,8
2021,lat_36_12148,-2.87501688415025,5.0,-0.6350868487394327,8
2022,lat_36_12148,-2.014888701031007,6.0,-0.82582154348326,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.2791059496623105,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.8875710694113124,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.1015770146685218,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.106422038830499,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.0501810151127278,8
2020,lat_36_12598,-2.346413680915321,4.0,-0.9836642969699664,8
2021,lat_36_12598,-2.40023022445066,5.0,-0.9695307095113485,8
2022,lat_36_12598,-1.786417682123372,6.0,-1.0591161189290863,8
