year,variable,testing,horizon,forecast,fold
2023,lat_36_00450,-4.323167861868939,2.0,-3.092463956674566,3
2024,lat_36_00450,-3.711739310440754,3.0,-3.119426217755307,3
2022,lat_36_00900,-1.9518283630100233,1.0,-2.3457935007414856,3
2023,lat_36_00900,-4.573138023868477,2.0,-2.5679242193914518,3
2024,lat_36_00900,-4.44226481911977,3.0,-2.6373752965164763,3
2022,lat_36_01350,-1.1616155480023012,1.0,-2.164002084062141,3
2023,lat_36_01350,-4.20897568437331,2.0,-2.303382731910759,3
2024,lat_36_01350,-4.077544439710155,3.0,-2.384965511356856,3
2022,lat_36_01800,-1.1608307356195846,1.0,-2.0129191750723905,3
2023,lat_36_01800,-3.3867927094275285,2.0,-2.115720023855298,3
2024,lat_36_01800,-3.5222565345618033,3.0,-2.1353932421284654,3
2022,lat_36_02250,-1.2441458644328824,1.0,-2.5596389977362506,3
2023,lat_36_02250,-4.585847695320484,2.0,-2.6841023267775337,3
2024,lat_36_02250,-2.84738933434102,3.0,-2.70737708409752,3
2022,lat_36_02700,-1.603053607425811,1.0,-3.0719739760388163,3
2023,lat_36_02700,-4.605170185988091,2.0,-3.204804148629322,3
2024,lat_36_02700,-2.85846095690616,3.0,-3.2293251731733474,3
2022,lat_36_03150,-1.636733644016873,1.0,-3.357970505082594,3
2023,lat_36_03150,-4.44664592862927,2.0,-3.5627691586713532,3
2024,lat_36_03150,-3.991514232083815,3.0,-3.5868057963805353,3
2022,lat_36_03600,-2.1490403513796297,1.0,-3.4949168603319967,3
2023,lat_36_03600,-4.605170185988091,2.0,-3.77410875038058,3
2024,lat_36_03600,-3.031866402768856,3.0,-3.818248411276856,3
2022,lat_36_04050,-1.3428302520265567,1.0,-2.7072704139195025,3
2023,lat_36_04050,-4.540138530175832,2.0,-2.911755659113451,3
2024,lat_36_04050,-3.780850722879246,3.0,-2.938333833004284,3
2022,lat_36_04500,-4.605170185988091,1.0,-4.732535239924337,3
2023,lat_36_04500,-4.605170185988091,2.0,-4.894755794225737,3
2024,lat_36_04500,-4.208334314372091,3.0,-5.062455280008395,3
2022,lat_36_05849,-4.605170185988091,1.0,-4.183295858084593,3
2023,lat_36_05849,-4.605170185988091,2.0,-4.284226748051701,3
2024,lat_36_05849,-4.605170185988091,3.0,-4.3764792672010016,3
2022,lat_36_06299,-3.772431287721484,1.0,-3.8569740665747085,3
2023,lat_36_06299,-4.605170185988091,2.0,-4.211643407858203,3
2024,lat_36_06299,-4.605170185988091,3.0,-4.311666061169773,3
2022,lat_36_06749,-2.142441571704661,1.0,-1.9995096848863123,3
2023,lat_36_06749,-2.479431492930742,2.0,-2.191719868282549,3
2024,lat_36_06749,-2.7419420806699843,3.0,-2.1776539736218226,3
2022,lat_36_07199,-2.2337463973034803,1.0,-2.0952589595448585,3
2023,lat_36_07199,-2.8772808027163093,2.0,-2.22804862042922,3
2024,lat_36_07199,-3.043781772032634,3.0,-2.2288506034730124,3
2022,lat_36_07649,-1.7248053085867976,1.0,-2.141647204820464,3
2023,lat_36_07649,-4.442082308595242,2.0,-2.3180761262199177,3
2024,lat_36_07649,-4.394155471828453,3.0,-2.332044825644194,3
2022,lat_36_08099,-1.728399079468159,1.0,-1.9948009097350237,3
2023,lat_36_08099,-4.504645830575255,2.0,-2.182423620796418,3
2024,lat_36_08099,-4.591911314967573,3.0,-2.204881666768237,3
2022,lat_36_08549,-1.1929081182347607,1.0,-1.570176683500961,3
2023,lat_36_08549,-4.290162188035178,2.0,-1.6849844022761382,3
2024,lat_36_08549,-4.570638202445716,3.0,-1.7259510355832253,3
2022,lat_36_08999,-3.9056189665983982,1.0,-3.501188834812887,3
2023,lat_36_08999,-4.22999702779643,2.0,-3.702094935960563,3
2024,lat_36_08999,-2.35061012151384,3.0,-3.7359583109919994,3
2022,lat_36_09449,-2.8562656756034253,1.0,-3.041652833996019,3
2023,lat_36_09449,-4.492649052801522,2.0,-3.2525855684047444,3
2024,lat_36_09449,-4.131525879912678,3.0,-3.216333383489722,3
2022,lat_36_09899,-3.947217868200645,1.0,-3.3350405044252285,3
2023,lat_36_09899,-3.933099084921099,2.0,-3.643886987317387,3
2024,lat_36_09899,-2.83589196644073,3.0,-3.622285997561357,3
2022,lat_36_10349,-1.4573428428085486,1.0,-2.1317340512569323,3
2023,lat_36_10349,-1.8232250088059292,2.0,-2.3657257421865765,3
2024,lat_36_10349,-1.4747877520406367,3.0,-2.4072131756896322,3
2022,lat_36_10799,-1.7635637092174457,1.0,-2.8707701704090183,3
2023,lat_36_10799,-2.3729764004840987,2.0,-3.0860802602997093,3
2024,lat_36_10799,-2.1482707752286765,3.0,-3.0690928869662684,3
2022,lat_36_11249,-1.3905000356666306,1.0,-2.612244222290962,3
2023,lat_36_11249,-2.3496358237800443,2.0,-2.8379444163382574,3
2024,lat_36_11249,-2.8035553859912135,3.0,-2.837571460589869,3
2022,lat_36_11698,-2.7931933374976934,1.0,-2.540592120643064,3
2023,lat_36_11698,-4.605170185988091,2.0,-2.76857642829205,3
2024,lat_36_11698,-4.004044632110705,3.0,-2.7913834980515806,3
2022,lat_36_12148,-2.014888701031007,1.0,-2.7370892920923042,3
2023,lat_36_12148,-4.498476789270406,2.0,-3.0275314411998377,3
2024,lat_36_12148,-4.329941574607597,3.0,-3.008320650087156,3
2022,lat_36_12598,-1.786417682123372,1.0,-2.847413585184438,3
2023,lat_36_12598,-4.261077997597968,2.0,-3.1270313169568857,3
2024,lat_36_12598,-3.852776147384812,3.0,-3.1461405059961427,3
2022,lat_36_13048,-2.919342556067837,1.0,-3.249647473715411,3
2023,lat_36_13048,-4.252929512739863,2.0,-3.5196872603130025,3
2024,lat_36_13048,-4.13453748503702,3.0,-3.5405357067114824,3
2022,lat_36_13498,-2.0279128802634716,1.0,-2.8865397235598445,3
2023,lat_36_13498,-4.203554955446408,2.0,-3.141362976128351,3
2024,lat_36_13498,-3.9919892525283913,3.0,-3.1352142385812223,3
2022,lat_36_13948,-0.12126773833744119,1.0,-2.4861593676948552,3
2023,lat_36_13948,-3.0914965534081342,2.0,-2.7143684149419105,3
2024,lat_36_13948,-2.685241233885117,3.0,-2.736122981265282,3
2022,lat_36_14398,-1.048305329947722,1.0,-3.634632551563431,3
2023,lat_36_14398,-4.5443284429568545,2.0,-3.937666273187653,3
2024,lat_36_14398,-4.227818740555305,3.0,-3.9914199336353735,3
2022,lat_36_14848,-0.7268212475581136,1.0,-2.137463541831391,3
2023,lat_36_14848,-4.082848718651846,2.0,-2.287179725232414,3
2024,lat_36_14848,-3.824756992308279,3.0,-2.36251141104166,3
2022,lat_36_15298,-1.014584533785355,1.0,-2.1398043039736443,3
2023,lat_36_15298,-4.515540910932293,2.0,-2.2611791213170096,3
2024,lat_36_15298,-4.380598550103056,3.0,-2.3202491800192546,3
2022,lat_36_15748,-1.500100521719419,1.0,-2.7948583697843574,3
2023,lat_36_15748,-4.605170185988091,2.0,-3.035382622871536,3
2024,lat_36_15748,-4.411102366634724,3.0,-3.329123774418505,3
2022,lat_36_16198,-0.5501616250660359,1.0,-1.303972949106524,3
2023,lat_36_16198,-3.634392538227047,2.0,-1.2644427989016138,3
2024,lat_36_16198,-3.303133866835818,3.0,-1.2675386001109454,3
2022,lat_36_16648,-1.5968653847142764,1.0,-2.2182105449965275,3
2023,lat_36_16648,-4.315524353198009,2.0,-2.1638664847454585,3
2024,lat_36_16648,-4.2114487718641005,3.0,-2.1488511842052076,3
2022,lat_36_17098,-3.957119874210972,1.0,-5.035589465223752,3
2023,lat_36_17098,-4.605170185988091,2.0,-5.3509444333651155,3
2024,lat_36_17098,-2.691602217950635,3.0,-5.466216833343064,3
2022,lat_36_17547,-4.605170185988091,1.0,-5.63016312821333,3
2023,lat_36_17547,-4.258660068442104,2.0,-6.127940166911713,3
2024,lat_36_17547,-2.2734157318248305,3.0,-6.18328464482497,3
2022,lat_36_17997,-1.9087327769366935,1.0,-2.6308354185562863,3
2023,lat_36_17997,-3.396438632247453,2.0,-2.785885419101232,3
2024,lat_36_17997,-2.5639070702915387,3.0,-2.9470084691489875,3
2022,lat_36_18447,-1.0287242043041274,1.0,-2.177370285777696,3
2023,lat_36_18447,-2.0927730342361874,2.0,-2.202414673917025,3
2024,lat_36_18447,-2.811001066084425,3.0,-2.206486214496818,3
2022,lat_36_19347,-3.9304692280359803,1.0,-5.130537339054315,3
2023,lat_36_19347,-2.651156297541917,2.0,-5.38973804052829,3
2024,lat_36_19347,-4.605170185988091,3.0,-5.41895829508868,3
2022,lat_36_19797,-1.3922663361724723,1.0,-2.849783355970038,3
2023,lat_36_19797,-4.180078177502837,2.0,-2.9030593053505362,3
2024,lat_36_19797,-3.6186460157600684,3.0,-3.0065239380048476,3
2022,lat_36_20247,-1.6090448404358713,1.0,-2.8799281349517063,3
2023,lat_36_20247,-4.078945638163503,2.0,-3.139385173225576,3
2024,lat_36_20247,-2.907751798956203,3.0,-3.1671729232169024,3
2022,lat_36_20697,-0.7056740828742207,1.0,-0.8335538224679824,3
2023,lat_36_20697,-2.146230657313977,2.0,-0.7035251023167592,3
2024,lat_36_20697,-1.3474389141433085,3.0,-0.5949090473783404,3
2022,lat_36_21147,-0.294252119725202,1.0,-0.8194569316430181,3
2023,lat_36_21147,-2.952075854006551,2.0,-0.7509360783727042,3
2024,lat_36_21147,-2.446187478147792,3.0,-0.7441292650209257,3
2022,lat_36_21597,-0.5292610333903447,1.0,-1.4179094070232439,3
2023,lat_36_21597,-2.136666513992468,2.0,-1.487069662200892,3
2024,lat_36_21597,-2.579224468070338,3.0,-1.5390794126037854,3
2021,lat_36_00450,-3.9139690795197506,1.0,-2.298733092724443,4
2022,lat_36_00450,-2.6469059117659337,2.0,-2.3941444404004515,4
2023,lat_36_00450,-4.323167861868939,3.0,-2.430756995060882,4
2024,lat_36_00450,-3.711739310440754,4.0,-2.4673741611487356,4
2021,lat_36_00900,-2.171551236495657,1.0,-2.161611069100288,4
2022,lat_36_00900,-1.9518283630100233,2.0,-2.1677761053307667,4
2023,lat_36_00900,-4.573138023868477,3.0,-2.217949617929814,4
2024,lat_36_00900,-4.44226481911977,4.0,-2.2132832260696396,4
2021,lat_36_01350,-1.9314161483863477,1.0,-2.481530270422129,4
2022,lat_36_01350,-1.1616155480023012,2.0,-2.493846668144799,4
2023,lat_36_01350,-4.20897568437331,3.0,-2.5884807253851694,4
2024,lat_36_01350,-4.077544439710155,4.0,-2.561644955941067,4
2021,lat_36_01800,-1.9020006388217356,1.0,-2.2683624022166944,4
2022,lat_36_01800,-1.1608307356195846,2.0,-2.4084301273871684,4
2023,lat_36_01800,-3.3867927094275285,3.0,-2.508805127336845,4
2024,lat_36_01800,-3.5222565345618033,4.0,-2.5071186736182773,4
2021,lat_36_02250,-1.9775398411444507,1.0,-2.884634643041551,4
2022,lat_36_02250,-1.2441458644328824,2.0,-3.076775649507999,4
2023,lat_36_02250,-4.585847695320484,3.0,-3.207843685383502,4
2024,lat_36_02250,-2.84738933434102,4.0,-3.1994879418800215,4
2021,lat_36_02700,-2.3410018032421998,1.0,-3.281687383165419,4
2022,lat_36_02700,-1.603053607425811,2.0,-3.506518678014943,4
2023,lat_36_02700,-4.605170185988091,3.0,-3.6189040012457903,4
2024,lat_36_02700,-2.85846095690616,4.0,-3.6061145933729892,4
2021,lat_36_03150,-2.3382974174969067,1.0,-3.4969931002448997,4
2022,lat_36_03150,-1.636733644016873,2.0,-3.7681193040627377,4
2023,lat_36_03150,-4.44664592862927,3.0,-3.8979307911296557,4
2024,lat_36_03150,-3.991514232083815,4.0,-3.8664221154458405,4
2021,lat_36_03600,-2.692043729182515,1.0,-3.5380772944,4
2022,lat_36_03600,-2.1490403513796297,2.0,-3.835341738942468,4
2023,lat_36_03600,-4.605170185988091,3.0,-3.937925900705228,4
2024,lat_36_03600,-3.031866402768856,4.0,-3.936410985951438,4
2021,lat_36_04050,-1.9252491159204084,1.0,-2.499254494226034,4
2022,lat_36_04050,-1.3428302520265567,2.0,-2.690347224707166,4
2023,lat_36_04050,-4.540138530175832,3.0,-2.7664891351493535,4
2024,lat_36_04050,-3.780850722879246,4.0,-2.7708032552719115,4
2021,lat_36_04500,-4.605170185988091,1.0,-4.787012949979326,4
2022,lat_36_04500,-4.605170185988091,2.0,-5.008476350700546,4
2023,lat_36_04500,-4.605170185988091,3.0,-5.268582351429281,4
2024,lat_36_04500,-4.208334314372091,4.0,-5.38470469303749,4
2021,lat_36_05849,-4.605170185988091,1.0,-4.159939651269256,4
2022,lat_36_05849,-4.605170185988091,2.0,-4.146361961010481,4
2023,lat_36_05849,-4.605170185988091,3.0,-4.089277799966321,4
2024,lat_36_05849,-4.605170185988091,4.0,-4.081847959583733,4
2021,lat_36_06299,-4.355354251402956,1.0,-2.392858273769001,4
2022,lat_36_06299,-3.772431287721484,2.0,-2.4830356095340558,4
2023,lat_36_06299,-4.605170185988091,3.0,-2.5928629032073305,4
2024,lat_36_06299,-4.605170185988091,4.0,-2.6491047655170212,4
2021,lat_36_06749,-2.2674474157895967,1.0,-0.7497727007353785,4
2022,lat_36_06749,-2.142441571704661,2.0,-0.7350192923670649,4
2023,lat_36_06749,-2.479431492930742,3.0,-0.7490248774914531,4
2024,lat_36_06749,-2.7419420806699843,4.0,-0.7342233524325972,4
2021,lat_36_07199,-2.1030876687088127,1.0,-1.294611767913194,4
2022,lat_36_07199,-2.2337463973034803,2.0,-1.254567759475943,4
2023,lat_36_07199,-2.8772808027163093,3.0,-1.1689895018387195,4
2024,lat_36_07199,-3.043781772032634,4.0,-1.1425516975065428,4
2021,lat_36_07649,-1.973023066800013,1.0,-1.5698246481275149,4
2022,lat_36_07649,-1.7248053085867976,2.0,-1.7142962284207555,4
2023,lat_36_07649,-4.442082308595242,3.0,-1.724805734181963,4
2024,lat_36_07649,-4.394155471828453,4.0,-1.7526467956052445,4
2021,lat_36_08099,-2.0576585315268705,1.0,-1.3759963382904385,4
2022,lat_36_08099,-1.728399079468159,2.0,-1.4790669349137866,4
2023,lat_36_08099,-4.504645830575255,3.0,-1.5548535617518586,4
2024,lat_36_08099,-4.591911314967573,4.0,-1.5994859245850581,4
2021,lat_36_08549,-1.5333531309772477,1.0,-1.408473163217624,4
2022,lat_36_08549,-1.1929081182347607,2.0,-1.499113774203056,4
2023,lat_36_08549,-4.290162188035178,3.0,-1.5771982455043072,4
2024,lat_36_08549,-4.570638202445716,4.0,-1.666233858909204,4
2021,lat_36_08999,-4.5200079797018455,1.0,-2.3571558736520553,4
2022,lat_36_08999,-3.9056189665983982,2.0,-2.4795034384861356,4
2023,lat_36_08999,-4.22999702779643,3.0,-2.506346175390591,4
2024,lat_36_08999,-2.35061012151384,4.0,-2.5601347514756414,4
2021,lat_36_09449,-3.0436224605093134,1.0,-2.079390827219034,4
2022,lat_36_09449,-2.8562656756034253,2.0,-2.171366122576227,4
2023,lat_36_09449,-4.492649052801522,3.0,-2.270658383737178,4
2024,lat_36_09449,-4.131525879912678,4.0,-2.3638882430775214,4
2021,lat_36_09899,-4.605170185988091,1.0,-1.8443184329835747,4
2022,lat_36_09899,-3.947217868200645,2.0,-2.0041415346444484,4
2023,lat_36_09899,-3.933099084921099,3.0,-2.047307151436532,4
2024,lat_36_09899,-2.83589196644073,4.0,-2.0592644424722044,4
2021,lat_36_10349,-3.036719092619263,1.0,-1.0811453763772472,4
2022,lat_36_10349,-1.4573428428085486,2.0,-1.1431457933947766,4
2023,lat_36_10349,-1.8232250088059292,3.0,-1.2155798604604875,4
2024,lat_36_10349,-1.4747877520406367,4.0,-1.3065236912442826,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.6458175751687647,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.8155621906301163,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.8324934994377295,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.8350416057318961,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.5063065591182203,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.6239340383435477,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.651461487578434,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.6704710414789852,4
2021,lat_36_11698,-3.804831970999918,1.0,-0.9963307212814689,4
2022,lat_36_11698,-2.7931933374976934,2.0,-0.9841644992872397,4
2023,lat_36_11698,-4.605170185988091,3.0,-0.9772928860177503,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.9443455707474326,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.7597341709945493,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.9730787633196698,4
2023,lat_36_12148,-4.498476789270406,3.0,-2.0296638060950425,4
2024,lat_36_12148,-4.329941574607597,4.0,-2.020947489407715,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.4233058465017456,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.63397621002305,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.7652161739577696,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.7643581082103514,4
2021,lat_36_13048,-3.7274502089592016,1.0,-2.9470338206936884,4
2022,lat_36_13048,-2.919342556067837,2.0,-3.1332535813052718,4
2023,lat_36_13048,-4.252929512739863,3.0,-3.2728320129732387,4
2024,lat_36_13048,-4.13453748503702,4.0,-3.268495826864172,4
2021,lat_36_13498,-3.2131065140386985,1.0,-2.7185472682155947,4
2022,lat_36_13498,-2.0279128802634716,2.0,-2.9741991201439855,4
2023,lat_36_13498,-4.203554955446408,3.0,-3.0635041513505263,4
2024,lat_36_13498,-3.9919892525283913,4.0,-3.0364886072437987,4
2021,lat_36_13948,-0.8420643038689966,1.0,-2.5817170532007374,4
2022,lat_36_13948,-0.12126773833744119,2.0,-2.8772155781083653,4
2023,lat_36_13948,-3.0914965534081342,3.0,-2.887809638380226,4
2024,lat_36_13948,-2.685241233885117,4.0,-2.8803936407385,4
2021,lat_36_14398,-1.9075618754004064,1.0,-3.5972588857616308,4
2022,lat_36_14398,-1.048305329947722,2.0,-3.8400968330675114,4
